Source_File,Date_Added,Supermarket,Product_Category,Product_ID,Product_Name,Brand,Product_Price,Price_Per_Unit,Weight_g,Energy_kcal_100_g,Fats_In_Product_g,Carbs_In_Product_g,Sugars_In_Product_g,Protein_In_Product_g,Salt_In_Product_g
activia-yoghurt-aardbei-4-x-125-g-228598STK.html,2026-06-23,Jumbo,Yoghurt,228598STK,Activia_Yoghurt_Aardbei_4_x_125_g,Activia,3.0,6.0,500.0,88.9,14.0,60.0,58.5,18.5,0.6
activia-yoghurt-granen-4-x-125-g-302972STK.html,2026-06-23,Jumbo,Yoghurt,302972STK,Activia_Yoghurt_Granen_4_x_125_g,Activia,3.0,6.0,500.0,90.6,14.5,56.5,52.5,19.5,0.5
activia-yoghurt-muesli-4-x-125-g-302975STK.html,2026-06-23,Jumbo,Yoghurt,302975STK,Activia_Yoghurt_Muesli_4_x_125_g,Activia,2.9,5.8,500.0,93.7,14.5,60.0,53.5,19.5,0.5
activia-yoghurt-naturel-4-x-125-g-491422TUB.html,2026-06-23,Jumbo,Yoghurt,491422TUB,Activia_Yoghurt_Naturel_4_x_125_g,Activia,2.4,4.8,500.0,66.0,17.5,23.5,23.5,19.5,0.5
activia-yoghurt-pruim-4-x-125-g-709840PAK.html,2026-06-23,Jumbo,Yoghurt,709840PAK,Activia_Yoghurt_Pruim_4_x_125_g,Activia,2.9,5.8,500.0,98.9,17.0,64.5,60.0,17.0,0.5
activia-yoghurt-vanille-4-x-125g-463023POT.html,2026-06-23,Jumbo,Yoghurt,463023POT,Activia_Yoghurt_Vanille_4_x_125g,Activia,2.4,4.8,500.0,91.8,14.5,63.5,63.5,18.5,0.6
alle-aanbiedingen.html,2026-06-23,Jumbo,Yoghurt,aanbiedingen,Yoghurt_en_skyr,Yoghurt,1.9,11.1,171.2,,,,,,
almhof-0-vet-yoghurt-aardbei-571377BKR.html,2026-06-23,Jumbo,Yoghurt,571377BKR,Almhof_0%_vet_yoghurt_aardbei,Almhof,2.2,4.4,500.0,67.9,0.0,57.0,54.0,22.0,0.6
almhof-0-vet-yoghurt-perzik-maracuja-500-g-574414BKR.html,2026-06-23,Jumbo,Yoghurt,574414BKR,Almhof_0%_Vet_Yoghurt_Perzik_Maracuja_500_g,Almhof,2.0,3.9,512.8,68.1,0.0,58.5,55.4,22.6,0.6
"almhof-halfvolle-fruit-yoghurt-kers-1,3-vet-500-g-511649CUP.html",2026-06-23,Jumbo,Yoghurt,511649CUP,"Almhof_Halfvolle_Fruit_Yoghurt_Kers_1,3%_Vet_500_g",Almhof,2.2,4.4,500.0,88.2,6.5,67.0,63.0,23.0,0.8
almhof-halfvolle-fruityoghurt-aardbei-500-g-666599BKR.html,2026-06-23,Jumbo,Yoghurt,666599BKR,Almhof_Halfvolle_Fruityoghurt_Aardbei_500_g,Almhof,2.2,4.4,500.0,88.2,6.5,67.0,64.0,23.0,0.8
almhof-halfvolle-fruityoghurt-perzik-500-g-31741BAK.html,2026-06-23,Jumbo,Yoghurt,31741BAK,Almhof_Halfvolle_Fruityoghurt_Perzik_500_g,Almhof,2.5,5.0,500.0,89.6,6.5,68.5,65.5,23.0,0.8
almhof-hoekje-yoghurt-pistache-smaak-met-krokante-amandelen-150-g-577924STK.html,2026-06-23,Jumbo,Yoghurt,577924STK,Almhof_Hoekje_Yoghurt_Pistache_Smaak_met_Krokante_Amandelen_150_g,Almhof,1.5,9.9,151.5,151.8,9.1,28.8,27.1,7.0,0.2
almhof-roomyoghurt-aardbei-500-g-327921BKR.html,2026-06-23,Jumbo,Yoghurt,327921BKR,Almhof_Roomyoghurt_Aardbei_500_g,Almhof,2.6,5.2,500.0,137.7,40.5,63.5,60.5,13.5,0.4
almhof-roomyoghurt-mango-special-edition-500-g-291689BKR.html,2026-06-23,Jumbo,Yoghurt,291689BKR,Almhof_roomyoghurt_mango_special_edition_500_g,Almhof,2.6,5.2,500.0,138.1,40.5,64.5,62.0,13.5,0.4
almhof-roomyoghurt-meloen-500g-736147CUP.html,2026-06-23,Jumbo,Yoghurt,736147CUP,Almhof_Roomyoghurt_Meloen_500g,Almhof,2.6,5.2,500.0,139.1,40.0,67.0,64.0,13.5,0.5
almhof-roomyoghurt-perzik-maracuja-500-g-327956BKR.html,2026-06-23,Jumbo,Yoghurt,327956BKR,Almhof_Roomyoghurt_Perzik_Maracuja_500_g,Almhof,2.6,5.2,500.0,141.0,41.0,67.5,64.5,13.5,0.4
almhof-roomyoghurt-spaanse-sinaasappel-500-g-567345BKR.html,2026-06-23,Jumbo,Yoghurt,567345BKR,Almhof_Roomyoghurt_Spaanse_Sinaasappel_500_g,Almhof,2.6,5.2,500.0,138.1,40.5,62.0,58.5,13.5,0.5
almhof-roomyoghurt-stracciatella-500-g-11255BKR.html,2026-06-23,Jumbo,Yoghurt,11255BKR,Almhof_Roomyoghurt_Stracciatella_500_g,Almhof,2.6,5.2,500.0,154.4,50.0,61.5,58.5,14.5,0.5
almhof-roomyoghurt-walnoot-griekse-honing-500-g-481085BKR.html,2026-06-23,Jumbo,Yoghurt,481085BKR,Almhof_Roomyoghurt_Walnoot_Griekse_Honing_500_g,Almhof,2.6,5.2,500.0,147.0,44.0,67.0,63.0,14.5,0.5
almhof-yoghurt-mousse-perzik-maracuja-2-x-95-g-715105PAK.html,2026-06-23,Jumbo,Yoghurt,715105PAK,Almhof_Yoghurt_Mousse_Perzik_Maracuja_2_x_95_g,Almhof,1.8,9.4,191.5,140.3,12.6,28.5,27.6,8.6,0.3
almhof-yoghurtmousse-aardbei-2-x-95-g-715103CUP.html,2026-06-23,Jumbo,Yoghurt,715103CUP,Almhof_yoghurtmousse_aardbei_2_x_95_g,Almhof,1.8,9.4,191.5,136.2,12.3,27.8,26.6,8.4,0.4
alpro-mild-creamy-naturel-plantaardige-variatie-op-yoghurt-755g-486574PAK.html,2026-06-23,Jumbo,Yoghurt,486574PAK,Alpro_Mild_&_Creamy_Naturel_Plantaardige_Variatie_Op_Yoghurt_755g,Alpro,2.9,3.8,763.2,48.3,17.6,16.8,16.8,30.5,1.8
alpro-mild-creamy-no-sugars-soyaproduct-nature-755-g-486575PAK.html,2026-06-23,Jumbo,Yoghurt,486575PAK,Alpro_Mild_&_Creamy_No_Sugars_Soyaproduct_Nature_755_g,Alpro,3.0,4.0,750.0,42.8,17.2,0.0,0.0,30.0,1.8
alpro-mild-creamy-zonder-suikers-variatie-op-yoghurt-4-x-755g-486575DSL.html,2026-06-23,Jumbo,Yoghurt,486575DSL,Alpro_Mild_&_Creamy_Zonder_Suikers_Variatie_Op_Yoghurt_4_x_755g,Alpro,12.0,4.0,3000.0,42.8,69.0,0.0,0.0,120.0,7.2
alpro-plantaardige-variatie-op-griekse-stijl-yoghurt-34-vet-400g-563545CUP.html,2026-06-23,Jumbo,Yoghurt,563545CUP,Alpro_Plantaardige_Variatie_Op_Griekse_Stijl_Yoghurt_3.4%_Vet_400g,Alpro,2.5,6.2,403.2,61.2,13.7,10.1,6.5,16.1,0.9
alpro-plantaardige-variatie-op-yoghurt-aardbei-500g-352668CUP.html,2026-06-23,Jumbo,Yoghurt,352668CUP,Alpro_Plantaardige_Variatie_Op_Yoghurt_Aardbei_500g,Alpro,2.5,5.0,500.0,68.4,10.5,40.5,39.5,18.0,1.2
alpro-plantaardige-variatie-op-yoghurt-bosbes-500g-44504BAK.html,2026-06-23,Jumbo,Yoghurt,44504BAK,Alpro_Plantaardige_Variatie_Op_Yoghurt_Bosbes_500g,Alpro,2.7,5.4,500.0,68.8,10.5,40.5,39.5,18.5,0.8
alpro-plantaardige-variatie-op-yoghurt-kers-500g-86958CUP.html,2026-06-23,Jumbo,Yoghurt,86958CUP,Alpro_Plantaardige_Variatie_Op_Yoghurt_Kers_500g,Alpro,2.8,5.6,500.0,75.0,10.0,47.0,46.5,18.5,1.0
alpro-plantaardige-variatie-op-yoghurt-naturel-500g-45178POT.html,2026-06-23,Jumbo,Yoghurt,45178POT,Alpro_Plantaardige_Variatie_Op_Yoghurt_Naturel_500g,Alpro,2.4,4.8,500.0,50.7,11.5,10.5,10.5,20.0,1.2
alpro-plantaardige-variatie-op-yoghurt-naturel-zonder-suiker-500g-192073BAK.html,2026-06-23,Jumbo,Yoghurt,192073BAK,Alpro_Plantaardige_Variatie_Op_Yoghurt_Naturel_Zonder_Suiker_500g,Alpro,2.5,5.0,500.0,42.3,11.5,0.0,0.0,20.0,1.2
alpro-plantaardige-variatie-op-yoghurt-perzik-500g-522825BAK.html,2026-06-23,Jumbo,Yoghurt,522825BAK,Alpro_Plantaardige_Variatie_Op_Yoghurt_Perzik_500g,Alpro,2.7,5.4,500.0,69.8,10.5,41.5,41.0,18.0,1.2
alpro-plantaardige-variatie-op-yoghurt-vanille-500g-10329BKR.html,2026-06-23,Jumbo,Yoghurt,10329BKR,Alpro_Plantaardige_Variatie_Op_Yoghurt_Vanille_500g,Alpro,2.8,5.6,500.0,66.7,11.0,37.5,37.5,18.5,1.0
arla-bio-vanille-yoghurt-halfvol-1-l-408145PAK.html,2026-06-23,Jumbo,Yoghurt,408145PAK,Arla_Bio_Vanille_Yoghurt_Halfvol_1_L,Arla,2.4,2.4,1000.0,69.1,15.0,100.0,91.0,28.0,0.9
arla-bio-volle-yoghurt-1-l-195351PAK.html,2026-06-23,Jumbo,Yoghurt,195351PAK,Arla_Bio_Volle_Yoghurt_1_L,Arla,2.0,2.0,1000.0,60.0,30.0,39.0,38.0,34.0,1.1
arla-biologisch-milde-halfvolle-yoghurt-1-l-95945PAK.html,2026-06-23,Jumbo,Yoghurt,95945PAK,Arla_Biologisch_Milde_Halfvolle_Yoghurt_1_L,Arla,2.0,2.0,1000.0,51.1,16.0,45.0,45.0,39.0,1.3
arla-biologisch-skyr-naturel-yoghurt-450-g-196776BKR.html,2026-06-23,Jumbo,Yoghurt,196776BKR,Arla_biologisch_Skyr_Naturel_Yoghurt_450_g,Arla,2.6,5.8,448.3,64.3,0.0,17.9,17.9,49.3,0.6
arla-lactofree-griekse-stijl-yoghurt-lactosevrij-450g-498514CUP.html,2026-06-23,Jumbo,Yoghurt,498514CUP,Arla_Lactofree_griekse_stijl_yoghurt_lactosevrij_450g,Arla,2.2,4.9,449.0,104.4,35.9,18.9,18.9,15.7,0.6
arla-lactofree-halfvolle-yoghurt-lactosevrij-1l-209076PAK.html,2026-06-23,Jumbo,Yoghurt,209076PAK,Arla_Lactofree_halfvolle_yoghurt_lactosevrij_1L,Arla,2.5,2.5,1000.0,42.8,15.0,22.0,22.0,43.0,0.9
arla-lactofree-volle-yoghurt-lactosevrij-1l-489713PAK.html,2026-06-23,Jumbo,Yoghurt,489713PAK,Arla_Lactofree_volle_yoghurt_lactosevrij_1L,Arla,2.3,2.3,1000.0,54.3,31.0,18.0,18.0,41.0,0.9
arla-skyr-aardbei-yoghurt-0-vet-450g-217285STK.html,2026-06-23,Jumbo,Yoghurt,217285STK,Arla_Skyr_Aardbei_Yoghurt_0%_vet_450g,Arla,2.2,4.9,449.0,70.0,0.0,33.2,31.0,39.5,0.6
arla-skyr-kokos-yoghurt-0-vet-450g-547426BKR.html,2026-06-23,Jumbo,Yoghurt,547426BKR,Arla_Skyr_Kokos_Yoghurt_0%_vet_450g,Arla,2.2,4.9,449.0,75.0,2.2,35.9,33.7,38.6,0.5
arla-skyr-nature-0-fat-icelandic-style-yoghurt-2x-1-kg-736509STK.html,2026-06-23,Jumbo,Yoghurt,736509STK,Arla_Skyr_Nature_0%_Fat_Icelandic_Style_Yoghurt_2x_1_kg,Arla,8.0,4.0,2000.0,,,,,,
arla-skyr-naturel-0-fat-200-g-739031CUP.html,2026-06-23,Jumbo,Yoghurt,739031CUP,Arla_Skyr_Naturel_0%_Fat_200_g,Arla,1.5,7.4,202.7,60.9,0.0,8.1,8.1,20.3,0.3
arla-skyr-naturel-yoghurt-0-vet-450g-161154BKR.html,2026-06-23,Jumbo,Yoghurt,161154BKR,Arla_Skyr_Naturel_Yoghurt_0%_vet_450g,Arla,2.0,4.4,454.5,60.9,0.0,18.2,18.2,45.4,0.6
arla-skyr-naturel-yoghurt-0-vet-xl-1kg-248004STK.html,2026-06-23,Jumbo,Yoghurt,248004STK,Arla_Skyr_Naturel_Yoghurt_0%_vet_XL_1kg,Arla,4.0,4.0,1000.0,60.9,0.0,40.0,40.0,100.0,1.4
arla-skyr-peach-passionfruit-0-vet-450g-707511CUP.html,2026-06-23,Jumbo,Yoghurt,707511CUP,Arla_Skyr_Peach_&_Passionfruit_0%_vet_450g,Arla,2.2,4.9,449.0,,0.0,,,,
arla-skyr-vanille-0-fat-3x-450-g-736529STK.html,2026-06-23,Jumbo,Yoghurt,736529STK,Arla_Skyr_Vanille_0%_Fat_3x_450_g,Arla,6.6,4.9,1346.9,,,,,,
arla-skyr-vanille-yoghurt-0-vet-450g-179901STK.html,2026-06-23,Jumbo,Yoghurt,179901STK,Arla_Skyr_Vanille_Yoghurt_0%_vet_450g,Arla,2.2,4.9,449.0,73.1,0.0,37.3,33.7,38.6,0.5
arla-skyr-vanille-yoghurt-0-vet-xl-1kg-368428EM.html,2026-06-23,Jumbo,Yoghurt,368428EM,Arla_Skyr_Vanille_Yoghurt_0%_vet_XL_1kg,Arla,4.2,4.2,1000.0,73.9,0.0,86.0,75.0,,1.2
arla.html,2026-06-23,Jumbo,Yoghurt,arla,Yoghurt_en_skyr,Yoghurt,4.2,4.2,1000.0,,,,,,
campina-griekse-stijl-yoghurt-10-vet-1-kg-284575EM.html,2026-06-23,Jumbo,Yoghurt,284575EM,Campina_Griekse_Stijl_Yoghurt_10%_Vet_1_kg,Campina,3.5,3.5,1000.0,123.8,100.0,38.0,38.0,43.0,1.5
campina-griekse-stijl-yoghurt-2-vet-1-kg-428922BKR.html,2026-06-23,Jumbo,Yoghurt,428922BKR,Campina_Griekse_Stijl_Yoghurt_2%_Vet_1_kg,Campina,3.4,3.4,1000.0,63.8,20.0,41.0,41.0,64.0,2.5
campina-halfvolle-yoghurt-2-x-1-l-711469STK.html,2026-06-23,Jumbo,Yoghurt,711469STK,Campina_Halfvolle_Yoghurt_2_x_1_L,Campina,3.8,1.9,2000.0,,,,,,
campina-halfvolle-yoghurt-extra-proteine-1-l-736023PAK.html,2026-06-23,Jumbo,Yoghurt,736023PAK,Campina_Halfvolle_Yoghurt_Extra_Proteïne_1_L,Campina,2.0,2.0,1000.0,61.9,15.0,51.0,51.0,,1.5
campina-halfvolle-yoghurt-vanillesmaak-1-l-527080PAK.html,2026-06-23,Jumbo,Yoghurt,527080PAK,Campina_Halfvolle_Yoghurt_Vanillesmaak_1_L,Campina,2.0,2.0,1000.0,75.8,16.0,110.0,100.0,31.0,0.9
"campina-high-protein-greek-style-yoghurt-1,5-fat-450-g-736025CUP.html",2026-06-23,Jumbo,Yoghurt,736025CUP,"Campina_High_Protein_Greek_Style_Yoghurt_1,5_%_Fat_450_g",Campina,2.1,4.6,456.5,71.5,6.8,15.5,15.5,45.6,0.3
campina-high-protein-greek-style-yoghurt-5-fat-450-g-736026CUP.html,2026-06-23,Jumbo,Yoghurt,736026CUP,Campina_High_Protein_Greek-Style_Yoghurt_5%_Fat_450_g,Campina,2.2,4.9,449.0,98.9,22.4,14.8,14.8,41.8,0.3
"campina-high-protein-greek-yoghurt-1,5-fat-1-kg-678562CUP.html",2026-06-23,Jumbo,Yoghurt,678562CUP,"Campina_High_Protein_Greek_Yoghurt_1,5%_Fat_1_kg",Campina,3.7,3.7,1000.0,74.8,15.0,40.0,40.0,100.0,1.0
"campina-high-protein-greek-yoghurt-1,5-fat-2-x-1-kg-717429STK.html",2026-06-23,Jumbo,Yoghurt,717429STK,"Campina_High_Protein_Greek_Yoghurt_1,5%_Fat_2_x_1_kg",Campina,7.4,3.7,2000.0,,,,,,
campina-high-protein-greek-yoghurt-5-fat-1-kg-678581CUP.html,2026-06-23,Jumbo,Yoghurt,678581CUP,Campina_High_Protein_Greek_Yoghurt_5%_Fat_1_kg,Campina,3.8,3.8,1000.0,105.4,51.0,42.0,42.0,95.0,1.0
campina-magere-yoghurt-1-l-527014PAK.html,2026-06-23,Jumbo,Yoghurt,527014PAK,Campina_Magere_Yoghurt_1_L,Campina,1.7,1.7,1000.0,38.5,0.0,37.0,37.0,44.0,1.2
campina-magere-yoghurt-500-ml-526999PAK.html,2026-06-23,Jumbo,Yoghurt,526999PAK,Campina_Magere_Yoghurt_500_ml,Campina,1.2,2.4,500.0,39.9,0.0,20.0,20.0,23.5,0.7
campina-magere-yoghurt-extra-proteine-1-l-736022PAK.html,2026-06-23,Jumbo,Yoghurt,736022PAK,Campina_Magere_Yoghurt_Extra_Proteïne_1_L,Campina,2.0,2.0,1000.0,49.0,1.0,50.0,50.0,,1.5
campina-milde-halfvolle-yoghurt-1-l-31677PAK.html,2026-06-23,Jumbo,Yoghurt,31677PAK,Campina_Milde_Halfvolle_Yoghurt_1_L,Campina,1.9,1.9,1000.0,49.2,15.0,38.0,38.0,40.0,1.1
campina-volle-yoghurt-1-l-526937PAK.html,2026-06-23,Jumbo,Yoghurt,526937PAK,Campina_Volle_Yoghurt_1_L,Campina,2.0,2.0,1000.0,62.6,31.0,37.0,37.0,39.0,1.1
campina-volle-yoghurt-500-ml-526966PAK.html,2026-06-23,Jumbo,Yoghurt,526966PAK,Campina_Volle_Yoghurt_500_ml,Campina,1.3,2.6,500.0,59.8,15.0,17.5,17.5,19.0,0.6
campina-volle-yoghurt-extra-proteine-1-l-736024PAK.html,2026-06-23,Jumbo,Yoghurt,736024PAK,Campina_Volle_Yoghurt_Extra_Proteïne_1_L,Campina,2.3,2.3,1000.0,73.9,30.0,51.0,,,1.5
campina.html,2026-06-23,Jumbo,Yoghurt,campina,Yoghurt_en_skyr,Yoghurt,2.0,2.0,1000.0,,,,,,
danone-af-en-toetje-yoghurt-sprinklins-220-g-178334STK.html,2026-06-23,Jumbo,Yoghurt,178334STK,Danone_Af_en_Toetje_Yoghurt_Sprinklins_220_g,Danone,2.0,9.0,222.2,101.6,7.1,29.1,22.0,10.7,0.3
danone-mm-s-vanilleyoghurt-120-g-578882STK.html,2026-06-23,Jumbo,Yoghurt,578882STK,Danone_M&M's_Vanilleyoghurt_120_g,Danone,1.3,10.8,120.4,126.7,4.5,22.4,21.2,5.7,0.2
