Source_File,Date_Added,Supermarket,Product_Category,Product_ID,Product_Name,Brand,Product_Price,Price_Per_Unit,Weight_g,Energy_kcal_100_g,Fats_In_Product_g,Carbs_In_Product_g,Sugars_In_Product_g,Protein_In_Product_g,Salt_In_Product_g
danoontje-yoghurt-tussendoortje-aardbei-70g-578830PAK.html,2026-06-23,Jumbo,Yoghurt,578830PAK,Danoontje_Yoghurt_Tussendoortje_Aardbei_70g,Danoontje,1.0,14.1,70.9,76.2,1.8,6.7,5.6,2.6,0.1
danoontje-yoghurt-tussendoortje-appel-aardbei-70-g-577795ZK.html,2026-06-23,Jumbo,Yoghurt,577795ZK,Danoontje_Yoghurt_Tussendoortje_Appel_Aardbei_70_g,Danoontje,1.0,14.1,70.9,77.7,1.9,6.8,5.2,2.6,0.1
danoontje-yoghurt-tussendoortje-banaan-70g-577806ZK.html,2026-06-23,Jumbo,Yoghurt,577806ZK,Danoontje_Yoghurt_Tussendoortje_Banaan_70g,Danoontje,1.0,14.1,70.9,79.3,1.8,7.3,6.1,2.6,0.1
den-eelder-boeren-milde-halfvolle-yoghurt-1-l-48947PAK.html,2026-06-23,Jumbo,Yoghurt,48947PAK,Den_Eelder_Boeren_Milde_Halfvolle_Yoghurt_1_L,Den,1.9,1.9,1000.0,44.9,15.0,43.0,26.0,35.0,1.0
den-eelder-boeren-vanille-yoghurt-1-l-48948PAK.html,2026-06-23,Jumbo,Yoghurt,48948PAK,den_Eelder_Boeren_Vanille_Yoghurt_1_L,den,2.4,2.4,1000.0,87.5,36.0,104.0,86.0,33.0,1.1
den-eelder-boeren-volle-yoghurt-1-l-31782PAK.html,2026-06-23,Jumbo,Yoghurt,31782PAK,den_Eelder_Boeren_Volle_Yoghurt_1_L,den,2.2,2.2,1000.0,63.8,40.0,40.0,22.0,35.0,1.1
"den-eelder-geiten-yoghurt-0,5-l-37129PAK.html",2026-06-23,Jumbo,Yoghurt,37129PAK,"Den_Eelder_Geiten_Yoghurt_0,5_L",Den,1.9,3.8,500.0,62.9,19.5,17.5,11.0,17.0,0.5
dodoni-authentieke-griekse-yoghurt-0-vet-170-g-577793CUP.html,2026-06-23,Jumbo,Yoghurt,577793CUP,Dodoni_Authentieke_Griekse_Yoghurt_0%_Vet_170_g,Dodoni,1.3,7.6,171.1,48.0,,4.8,4.8,15.4,
dodoni-authentieke-griekse-yoghurt-0-vet-500-g-257407BKR.html,2026-06-23,Jumbo,Yoghurt,257407BKR,Dodoni_Authentieke_Griekse_Yoghurt_0%_Vet_500_g,Dodoni,2.7,5.4,500.0,48.0,,14.0,14.0,45.0,
dodoni-authentieke-griekse-yoghurt-10-vet-1-kg-583152POT.html,2026-06-23,Jumbo,Yoghurt,583152POT,Dodoni_Authentieke_Griekse_Yoghurt_10%_Vet_1_kg,Dodoni,5.0,5.0,1000.0,124.3,,29.0,29.0,59.0,
dodoni-authentieke-griekse-yoghurt-10-vet-170-g-577802CUP.html,2026-06-23,Jumbo,Yoghurt,577802CUP,Dodoni_Authentieke_Griekse_Yoghurt_10%_Vet_170_g,Dodoni,1.5,8.8,170.5,124.3,,4.9,4.9,10.1,
dodoni-authentieke-griekse-yoghurt-10-vet-500-g-257453BKR.html,2026-06-23,Jumbo,Yoghurt,257453BKR,Dodoni_Authentieke_Griekse_Yoghurt_10%_Vet_500_g,Dodoni,3.0,6.0,500.0,124.3,,14.5,14.5,29.5,
dodoni-authentieke-griekse-yoghurt-5-vet-500-g-257455BKR.html,2026-06-23,Jumbo,Yoghurt,257455BKR,Dodoni_Authentieke_Griekse_Yoghurt_5%_Vet_500_g,Dodoni,2.8,5.6,500.0,,,14.0,14.0,39.5,
griekse-yoghurt.html,2026-06-23,Jumbo,Yoghurt,yoghurt,Griekse_yoghurt,Griekse,1.8,1.8,1000.0,,,,,,
halfvolle-vanille-yoghurt-1-l-257952PAK.html,2026-06-23,Jumbo,Yoghurt,257952PAK,Halfvolle_Vanille_Yoghurt_1_L,Halfvolle,1.5,1.5,1000.0,80.1,,126.0,118.0,,1.1
halfvolle-yoghurt-1-l-619619PAK.html,2026-06-23,Jumbo,Yoghurt,619619PAK,Halfvolle_Yoghurt_1_L,Halfvolle,1.0,1.0,1000.0,50.0,16.0,40.0,40.0,48.0,1.4
halfvolle-yoghurt.html,2026-06-23,Jumbo,Yoghurt,yoghurt,Halfvolle_yoghurt,Halfvolle,2.0,2.0,1000.0,,,,,,
hipro-protein-kwark-banaan-200-g-578578ZK.html,2026-06-23,Jumbo,Yoghurt,578578ZK,HiPRO_Protein_Kwark_Banaan_200_g,HiPRO,2.0,10.0,200.0,70.5,0.8,8.0,6.6,24.8,0.2
hipro-protein-kwark-banaan-6-x-200-g-578578DSL.html,2026-06-23,Jumbo,Yoghurt,578578DSL,HiPRO_Protein_Kwark_Banaan_6_x_200_g,HiPRO,11.9,10.0,1190.0,70.5,4.8,47.6,39.3,147.6,1.4
hipro-protein-kwark-bosvruchten-200g-578690ZK.html,2026-06-23,Jumbo,Yoghurt,578690ZK,HiPRO_Protein_Kwark_Bosvruchten_200g,HiPRO,2.0,10.0,200.0,69.3,0.8,7.2,5.6,24.8,0.2
hipro-protein-kwark-bosvruchten-6-x-200-g-578690DSL.html,2026-06-23,Jumbo,Yoghurt,578690DSL,HiPRO_Protein_Kwark_Bosvruchten_6_x__200_g,HiPRO,11.9,10.0,1190.0,69.3,4.8,42.8,33.3,147.6,1.4
hipro-protein-skyr-stijl-vanille-450g-478256CUP.html,2026-06-23,Jumbo,Yoghurt,478256CUP,HiPRO_Protein_Skyr_Stijl_Vanille_450g,HiPRO,3.0,6.6,454.5,53.8,0.5,16.4,14.1,42.7,0.4
hipro-proteine-skyr-stijl-stracciatella-450-g-521733CUP.html,2026-06-23,Jumbo,Yoghurt,521733CUP,HiPRO_Proteïne_Skyr_Stijl_Stracciatella_450_g,HiPRO,3.0,6.6,454.5,57.1,2.3,16.4,14.1,42.7,0.5
isey-skyr-air-chocolate-coconut-125-g-715102CUP.html,2026-06-23,Jumbo,Yoghurt,715102CUP,Ísey_Skyr_Air_Chocolate-Coconut_125_g,Ísey,1.7,13.5,125.9,78.9,,4.4,,11.5,0.2
isey-skyr-air-mousse-passionfruit-125-g-715063CUP.html,2026-06-23,Jumbo,Yoghurt,715063CUP,Ísey_Skyr_Air_Mousse_Passionfruit_125_g,Ísey,1.7,13.5,125.9,71.5,,5.2,,10.7,0.2
isey-skyr-air-mousse-stracciatella-125-g-652299CUP.html,2026-06-23,Jumbo,Yoghurt,652299CUP,Ísey_Skyr_Air_Mousse_Stracciatella_125_g,Ísey,1.7,13.5,125.9,73.6,,4.3,,10.6,0.2
isey-skyr-banana-toffee-125-g-603608CUP.html,2026-06-23,Jumbo,Yoghurt,603608CUP,Ísey_Skyr_Banana_-_Toffee_125_g,Ísey,1.7,13.5,125.9,75.0,,6.3,,10.7,0.2
isey-skyr-blueberry-pie-400g-494994CUP.html,2026-06-23,Jumbo,Yoghurt,494994CUP,Ísey_Skyr_Blueberry_Pie_400g,Ísey,3.0,7.5,400.0,62.9,,20.8,,38.4,0.3
isey-skyr-cherry-cheesecake-140-g-715065ZK.html,2026-06-23,Jumbo,Yoghurt,715065ZK,Ísey_Skyr_Cherry_Cheesecake_140_g,Ísey,1.9,13.5,140.7,75.0,,6.1,,13.1,0.2
isey-skyr-cherry-chocolate-125-g-603609CUP.html,2026-06-23,Jumbo,Yoghurt,603609CUP,Ísey_Skyr_Cherry_-_Chocolate_125_g,Ísey,1.7,13.5,125.9,82.0,3.9,5.9,5.4,11.0,0.2
isey-skyr-creme-brulee-170g-578698STK.html,2026-06-23,Jumbo,Yoghurt,578698STK,Ísey_Skyr_Crème_Brûlée_170g,Ísey,1.9,11.1,171.2,77.0,,6.8,,16.3,0.2
isey-skyr-lactose-free-aardbei-witte-chocolade-400-g-456491CUP.html,2026-06-23,Jumbo,Yoghurt,456491CUP,Ísey_Skyr_Lactose_Free_Aardbei-Witte_Chocolade_400_g,Ísey,3.0,7.5,400.0,84.6,,17.2,,34.0,0.4
isey-skyr-lactose-free-vanille-400-g-634432CUP.html,2026-06-23,Jumbo,Yoghurt,634432CUP,Ísey_Skyr_Lactose_Free_Vanille_400_g,Ísey,3.0,7.5,400.0,55.9,0.8,14.4,12.4,38.8,0.5
isey-skyr-lemon-cheesecake-170g-578248CUP.html,2026-06-23,Jumbo,Yoghurt,578248CUP,Ísey_Skyr_Lemon_Cheesecake_170g,Ísey,1.9,11.1,171.2,60.0,,8.2,,16.3,0.3
isey-skyr-lemon-cheesecake-6-x-170g-578248TRL.html,2026-06-23,Jumbo,Yoghurt,578248TRL,Isey_Skyr_Lemon-Cheesecake_6_x_170g,Isey,11.3,11.1,1018.0,60.0,,48.9,,96.7,2.0
isey-skyr-mandarin-pie-140-g-578263ZK.html,2026-06-23,Jumbo,Yoghurt,578263ZK,Ísey_Skyr_Mandarin_Pie_140_g,Ísey,1.9,13.5,140.7,71.7,,5.8,,12.5,0.2
isey-skyr-mango-matcha-170g-753523CUP.html,2026-06-23,Jumbo,Yoghurt,753523CUP,Ísey_Skyr_Mango-Matcha_170g,Ísey,1.9,11.1,171.2,75.0,3.8,7.4,6.8,15.9,0.3
isey-skyr-mango-panna-cotta-400-g-715068CUP.html,2026-06-23,Jumbo,Yoghurt,715068CUP,Ísey_Skyr_Mango_Panna_Cotta_400_g,Ísey,3.0,7.5,400.0,75.0,,16.8,,37.6,0.3
isey-skyr-perzik-140-g-603211ZK.html,2026-06-23,Jumbo,Yoghurt,603211ZK,Ísey_Skyr_Perzik_140_g,Ísey,1.9,13.5,140.7,71.7,,5.8,,12.5,0.2
isey-skyr-perzik-400-g-634022CUP.html,2026-06-23,Jumbo,Yoghurt,634022CUP,Ísey_Skyr_Perzik_400_g,Ísey,3.0,7.5,400.0,70.5,,15.6,,35.6,0.6
isey-skyr-toffee-140g-578249ZK.html,2026-06-23,Jumbo,Yoghurt,578249ZK,Ísey_Skyr_Toffee_140g,Ísey,1.9,13.5,140.7,71.2,,5.3,,12.8,0.3
isey-skyr-toffee-578249DSL.html,2026-06-23,Jumbo,Yoghurt,578249DSL,Ísey_Skyr_Toffee,Ísey,15.1,13.5,1118.5,71.2,,42.5,,101.8,2.3
isey-skyr-vanille-140g-578871DSL.html,2026-06-23,Jumbo,Yoghurt,578871DSL,Ísey_Skyr_Vanille_140g,Ísey,15.1,13.5,1118.5,71.0,,40.3,,104.0,1.5
isey-skyr-vanille-140g-578871ZK.html,2026-06-23,Jumbo,Yoghurt,578871ZK,Ísey_Skyr_Vanille_140g,Ísey,1.9,13.5,140.7,71.0,,5.1,,13.1,0.2
isey-skyr.html,2026-06-23,Jumbo,Yoghurt,skyr,Yoghurt_en_skyr,Yoghurt,15.1,13.5,1118.5,,,,,,
jumbo-biologisch-halfvolle-biogarde-stand-500-g-221284BKR.html,2026-06-23,Jumbo,Yoghurt,221284BKR,Jumbo_Biologisch_Halfvolle_Biogarde_Stand_500_g,Jumbo,1.5,3.0,500.0,49.5,7.5,22.5,22.5,22.0,0.8
jumbo-biologisch-magere-yoghurt-1-l-420597PAK.html,2026-06-23,Jumbo,Yoghurt,420597PAK,Jumbo_Biologisch_Magere_Yoghurt_1_L,Jumbo,1.5,1.5,1000.0,37.3,3.0,40.0,40.0,45.0,1.1
jumbo-biologisch-volle-biogarde-roer-500-g-221285BKR.html,2026-06-23,Jumbo,Yoghurt,221285BKR,Jumbo_Biologisch_Volle_Biogarde_Roer_500_g,Jumbo,1.6,3.2,500.0,59.5,17.5,17.5,17.5,17.5,0.5
jumbo-biologisch-volle-yoghurt-1-l-421677PAK.html,2026-06-23,Jumbo,Yoghurt,421677PAK,Jumbo_Biologisch_Volle_Yoghurt_1_L,Jumbo,1.8,1.8,1000.0,55.0,30.0,34.0,34.0,36.0,1.0
jumbo-biologische-halfvolle-yoghurt-1-l-420600PAK.html,2026-06-23,Jumbo,Yoghurt,420600PAK,Jumbo_Biologische_Halfvolle_Yoghurt_1_L,Jumbo,1.6,1.6,1000.0,50.2,15.0,43.0,43.0,42.0,
jumbo-direct-van-de-boerderij-biologische-volle-yoghurt-500-g-645302POT.html,2026-06-23,Jumbo,Yoghurt,645302POT,Jumbo_Direct_van_de_Boerderij_Biologische_Volle_Yoghurt_500_g,Jumbo,2.0,4.0,500.0,,20.0,14.0,14.0,17.5,
"jumbo-fris-fruitige-aardbeien-magere-yoghurt-0,1-vet-1-l-304575PAK.html",2026-06-23,Jumbo,Yoghurt,304575PAK,"Jumbo_Fris_Fruitige_Aardbeien_Magere_Yoghurt_0,1%_Vet_1_L",Jumbo,1.5,1.5,1000.0,,1.0,116.0,103.0,30.0,
"jumbo-fris-fruitige-bosvruchten-magere-yoghurt-0,1-vet-1-l-304573PAK.html",2026-06-23,Jumbo,Yoghurt,304573PAK,"Jumbo_Fris_Fruitige_Bosvruchten_Magere_Yoghurt_0,1%_Vet_1_L",Jumbo,1.6,1.6,1000.0,,1.0,116.0,102.0,31.0,
"jumbo-fris-fruitige-perzik-magere-yoghurt-0,1-vet-1-l-304574PAK.html",2026-06-23,Jumbo,Yoghurt,304574PAK,"Jumbo_Fris_Fruitige_Perzik_Magere_Yoghurt_0,1%_Vet_1_L",Jumbo,1.4,1.4,1000.0,,1.0,115.0,103.0,30.0,
"jumbo-frisse-magere-yoghurt-0,1-vet-1-l-751913PAK.html",2026-06-23,Jumbo,Yoghurt,751913PAK,"Jumbo_Frisse_Magere_Yoghurt_0,1%_Vet_1_L",Jumbo,1.4,1.4,1000.0,,1.0,38.0,38.0,48.0,
jumbo-fruit-yoghurtje-bosfruit-200-g-578381STK.html,2026-06-23,Jumbo,Yoghurt,578381STK,Jumbo_Fruit_Yoghurtje_Bosfruit_200_g,Jumbo,1.5,7.4,202.7,,5.7,25.3,24.1,7.7,0.3
jumbo-griekse-yoghurt-biologisch-10-vet-1-kg-428574EM.html,2026-06-23,Jumbo,Yoghurt,428574EM,Jumbo_Griekse_Yoghurt_Biologisch_10%_Vet_1_kg,Jumbo,3.0,3.0,1000.0,123.8,100.0,42.0,42.0,45.0,1.0
jumbo-halfvolle-yoghurt-met-vanillesmaak-1-l-376106PAK.html,2026-06-23,Jumbo,Yoghurt,376106PAK,Jumbo_Halfvolle_Yoghurt_met_Vanillesmaak_1_L,Jumbo,1.8,1.8,1000.0,,16.0,109.0,100.0,31.0,
jumbo-high-protein-kwark-framboos-200-g-688481STK.html,2026-06-23,Jumbo,Yoghurt,688481STK,Jumbo_High_Protein_Kwark_Framboos_200_g,Jumbo,1.4,7.0,200.0,,0.8,6.8,6.0,25.2,0.3
jumbo-high-protein-kwark-perzik-passievrucht-200-g-688480STK.html,2026-06-23,Jumbo,Yoghurt,688480STK,Jumbo_High_Protein_Kwark_Perzik_Passievrucht_200_g,Jumbo,1.4,7.0,200.0,,0.8,7.0,6.0,24.8,0.3
jumbo-lekker-vrij-van-lactose-magere-yoghurt-1-l-332210PAK.html,2026-06-23,Jumbo,Yoghurt,332210PAK,Jumbo_Lekker_Vrij_van_Lactose_Magere_Yoghurt_1_L,Jumbo,2.0,2.0,1000.0,33.7,1.0,40.0,40.0,41.0,1.0
jumbo-lekker-vrij-van-lactose-yoghurt-griekse-stijl-500-g-708229CUP.html,2026-06-23,Jumbo,Yoghurt,708229CUP,Jumbo_Lekker_Vrij_van_Lactose_Yoghurt_Griekse_Stijl_500_g,Jumbo,2.0,4.0,500.0,,25.0,23.0,23.0,17.5,
"jumbo-magere-yoghurt-0,1-vet-1,5-l-751914PAK.html",2026-06-23,Jumbo,Yoghurt,751914PAK,"Jumbo_Magere_Yoghurt_0,1%_Vet_1,5_L",Jumbo,2.0,1.3,1538.5,,1.5,66.2,66.2,69.2,
jumbo-milde-halfvolle-yoghurt-1-l-751912PAK.html,2026-06-23,Jumbo,Yoghurt,751912PAK,Jumbo_Milde_Halfvolle_Yoghurt_1_L,Jumbo,1.5,1.5,1000.0,,16.0,38.0,38.0,48.0,
jumbo-romige-volle-yoghurt-1-l-751915PAK.html,2026-06-23,Jumbo,Yoghurt,751915PAK,Jumbo_Romige_Volle_Yoghurt_1_L,Jumbo,1.7,1.7,1000.0,,30.0,38.0,38.0,46.0,
jumbo-skyr-ijslandse-stijl-naturel-1-kg-629423CUP.html,2026-06-23,Jumbo,Yoghurt,629423CUP,Jumbo_Skyr_IJslandse_Stijl_Naturel_1_kg,Jumbo,3.2,3.2,1000.0,,2.0,40.0,40.0,110.0,
jumbo-skyr-ijslandse-stijl-vanille-500-g-500809CUP.html,2026-06-23,Jumbo,Yoghurt,500809CUP,Jumbo_Skyr_IJslandse_Stijl_Vanille_500_g,Jumbo,1.8,3.7,486.5,,1.0,40.4,37.0,46.2,
jumbo-soja-plantaardig-alternatief-voor-yoghurt-500-g-671261CUP.html,2026-06-23,Jumbo,Yoghurt,671261CUP,Jumbo_Soja_Plantaardig_Alternatief_voor_Yoghurt_500_g,Jumbo,1.0,2.0,500.0,,10.0,12.5,11.0,20.0,0.8
jumbo-soja-plantaardig-alternatief-voor-yoghurt-500-g-671262CUP.html,2026-06-23,Jumbo,Yoghurt,671262CUP,Jumbo_Soja_Plantaardig_Alternatief_voor_Yoghurt_500_g,Jumbo,1.0,2.0,500.0,,11.0,9.5,3.5,22.0,0.8
jumbo-soja-plantaardig-alternatief-voor-yoghurt-blauwe-bes-500-g-671265CUP.html,2026-06-23,Jumbo,Yoghurt,671265CUP,Jumbo_Soja_Plantaardig_Alternatief_voor_Yoghurt_Blauwe_Bes_500_g,Jumbo,1.9,3.8,500.0,,9.5,51.5,43.5,18.0,0.7
jumbo-soja-plantaardig-alternatief-voor-yoghurt-vanille-smaak-500-g-671263CUP.html,2026-06-23,Jumbo,Yoghurt,671263CUP,Jumbo_Soja_Plantaardig_Alternatief_voor_Yoghurt_Vanille_Smaak_500_g,Jumbo,1.9,3.8,500.0,,9.5,54.0,45.5,18.5,0.7
jumbo-volle-yoghurt-aardbei-1-kg-579605EM.html,2026-06-23,Jumbo,Yoghurt,579605EM,Jumbo_Volle_Yoghurt_Aardbei_1_KG,Jumbo,2.0,2.0,1000.0,,40.0,127.0,121.0,29.0,1.1
jumbo-volle-yoghurt-stracciatella-1-kg-579606EM.html,2026-06-23,Jumbo,Yoghurt,579606EM,Jumbo_Volle_Yoghurt_Stracciatella_1_KG,Jumbo,2.4,2.4,1000.0,,58.0,126.0,120.0,30.0,1.0
"jumbo-yoghurt-griekse-stijl-0,1-vet-1-kg-612036EM.html",2026-06-23,Jumbo,Yoghurt,612036EM,"Jumbo_Yoghurt_Griekse_Stijl_0,1%_Vet_1_kg",Jumbo,2.0,2.0,1000.0,,1.0,42.0,42.0,55.0,
jumbo-yoghurt-griekse-stijl-10-vet-150g-581871CUP.html,2026-06-23,Jumbo,Yoghurt,581871CUP,Jumbo_Yoghurt_Griekse_Stijl_10%_vet_150g,Jumbo,0.8,5.3,150.9,119.3,15.1,5.4,5.4,6.0,0.2
