Source_File,Date_Added,Supermarket,Product_Category,Product_ID,Product_Name,Brand,Product_Price,Price_Per_Unit,Weight_g,Energy_kcal_100_g,Fats_In_Product_g,Carbs_In_Product_g,Sugars_In_Product_g,Protein_In_Product_g,Salt_In_Product_g
jumbo-yoghurt-griekse-stijl-aardbei-1-kg-430618EM.html,2026-06-23,Jumbo,Yoghurt,430618EM,Jumbo_Yoghurt_Griekse_Stijl_Aardbei_1_kg,Jumbo,2.4,2.4,1000.0,,82.0,135.0,128.0,29.0,
jumbo-yoghurt-griekse-stijl-aardbei-200-g-578066TRL.html,2026-06-23,Jumbo,Yoghurt,578066TRL,Jumbo_Yoghurt_Griekse_Stijl_Aardbei_200_g,Jumbo,11.1,7.0,1585.7,,125.3,169.7,157.0,46.0,
jumbo-yoghurt-griekse-stijl-aardbei-200-g-578066ZK.html,2026-06-23,Jumbo,Yoghurt,578066ZK,Jumbo_Yoghurt_Griekse_Stijl_Aardbei_200_g,Jumbo,1.4,7.0,200.0,,15.8,21.4,19.8,5.8,
jumbo-yoghurt-griekse-stijl-aardbei-4-x-150-g-561930PAK.html,2026-06-23,Jumbo,Yoghurt,561930PAK,Jumbo_Yoghurt_Griekse_Stijl_Aardbei_4_x_150_g,Jumbo,2.3,3.8,605.3,,43.6,75.1,67.8,13.9,
jumbo-yoghurt-griekse-stijl-honing-4-x-150-g-561928PAK.html,2026-06-23,Jumbo,Yoghurt,561928PAK,Jumbo_Yoghurt_Griekse_Stijl_Honing_4_x_150_g,Jumbo,2.3,3.8,605.3,,49.0,75.7,73.2,14.5,
jumbo-yoghurt-griekse-stijl-naturel-10-vet-1kg-293850EM.html,2026-06-23,Jumbo,Yoghurt,293850EM,Jumbo_Yoghurt_Griekse_Stijl_Naturel_10%_Vet_1KG,Jumbo,1.8,1.8,1000.0,,100.0,42.0,42.0,34.0,
jumbo-yoghurt-griekse-stijl-naturel-10-vet-500-g-430933CUP.html,2026-06-23,Jumbo,Yoghurt,430933CUP,Jumbo_Yoghurt_Griekse_Stijl_Naturel_10%_Vet_500_g,Jumbo,2.0,4.0,500.0,,50.0,21.0,21.0,20.0,
jumbo-yoghurt-griekse-stijl-naturel-4-x-150-g-738866PAK.html,2026-06-23,Jumbo,Yoghurt,738866PAK,Jumbo_Yoghurt_Griekse_Stijl_Naturel_4_x_150_g,Jumbo,2.0,3.3,606.1,118.1,60.6,26.1,26.1,18.2,0.5
jumbo-yoghurt-griekse-stijl-perzik-passievrucht-1-kg-430751EM.html,2026-06-23,Jumbo,Yoghurt,430751EM,Jumbo_Yoghurt_Griekse_Stijl_Perzik_Passievrucht_1_kg,Jumbo,2.4,2.4,1000.0,,82.0,135.0,128.0,29.0,
jumbo-yoghurt-griekse-stijl-vanillesmaak-1-kg-500820EM.html,2026-06-23,Jumbo,Yoghurt,500820EM,Jumbo_Yoghurt_Griekse_Stijl_Vanillesmaak_1_kg,Jumbo,2.4,2.4,1000.0,,82.0,123.0,117.0,26.0,
jumbo-yoghurt-griekse-stijl-vanillesmaak-200-g-578074TRL.html,2026-06-23,Jumbo,Yoghurt,578074TRL,Jumbo_Yoghurt_Griekse_Stijl_Vanillesmaak_200_g,Jumbo,11.1,7.0,1585.7,,117.3,218.8,177.6,39.6,
jumbo-yoghurt-griekse-stijl-vanillesmaak-200-g-578074ZK.html,2026-06-23,Jumbo,Yoghurt,578074ZK,Jumbo_Yoghurt_Griekse_Stijl_Vanillesmaak_200_g,Jumbo,1.4,7.0,200.0,,14.8,27.6,22.4,5.0,
jumbo-yoghurt-met-vanillesmaak-200-g-578055STK.html,2026-06-23,Jumbo,Yoghurt,578055STK,Jumbo_Yoghurt_met_Vanillesmaak_200_g,Jumbo,1.5,7.4,202.7,,6.3,20.5,19.5,8.3,0.3
jumbo-yoghurt-turkse-stijl-naturel-10-vet-1-kg-293849EM.html,2026-06-23,Jumbo,Yoghurt,293849EM,Jumbo_Yoghurt_Turkse_Stijl_Naturel_10%_Vet_1_kg,Jumbo,2.3,2.3,1000.0,,100.0,42.0,42.0,34.0,
jumbo-yoghurtje-fruit-met-aardbeien-200-g-578580STK.html,2026-06-23,Jumbo,Yoghurt,578580STK,Jumbo_Yoghurtje_Fruit_met_Aardbeien_200_g,Jumbo,1.4,7.0,200.0,,5.6,23.8,22.6,7.8,0.3
jumbo.html,2026-06-23,Jumbo,Yoghurt,jumbo,Yoghurt_en_skyr,Yoghurt,1.8,1.8,1000.0,,,,,,
katharos-yoghurt-griekse-stijl-naturel-500-g-158329BKR.html,2026-06-23,Jumbo,Yoghurt,158329BKR,Katharos_Yoghurt_Griekse_Stijl_Naturel_500_g,Katharos,2.0,4.0,500.0,119.5,50.0,21.0,21.0,17.5,0.5
la-fermiere-bosbessen-bramen-yoghurt-160-g-578581POT.html,2026-06-23,Jumbo,Yoghurt,578581POT,La_Fermière_Bosbessen_&_Bramen_Yoghurt_160_g,La,1.5,9.3,161.3,,,,,,
la-fermiere-perzik-mango-yoghurt-160-g-578610POT.html,2026-06-23,Jumbo,Yoghurt,578610POT,La_Fermière_Perzik_Mango_Yoghurt_160_g,La,1.5,9.3,161.3,,,,,,
magere-yoghurt-1-l-619617PAK.html,2026-06-23,Jumbo,Yoghurt,619617PAK,Magere_yoghurt_1_L,Magere,0.8,0.8,1000.0,37.0,1.0,41.0,41.0,48.0,1.5
magere-yoghurt.html,2026-06-23,Jumbo,Yoghurt,yoghurt,Magere_yoghurt,Magere,2.0,2.0,1000.0,,,,,,
melkunie-breaker-banaan-yoghurt-6-x-200-g-577739TRL.html,2026-06-23,Jumbo,Yoghurt,577739TRL,Melkunie_Breaker_Banaan_Yoghurt_6_x_200_g,Melkunie,9.5,8.0,1187.5,88.2,35.6,130.6,112.8,36.8,1.1
"melkunie-breaker-drinkyoghurt-aardbei-0,5-vet-350-ml-680671FLS.html",2026-06-23,Jumbo,Yoghurt,680671FLS,"Melkunie_Breaker_Drinkyoghurt_Aardbei_0,5%_Vet_350_ml",Melkunie,1.7,4.8,354.2,55.0,1.8,29.8,28.3,11.7,0.4
"melkunie-breaker-drinkyoghurt-mango-banaan-0,5-vet-350-ml-680585FLS.html",2026-06-23,Jumbo,Yoghurt,680585FLS,"Melkunie_Breaker_Drinkyoghurt_Mango_Banaan_0,5%_Vet_350_ml",Melkunie,1.7,4.8,354.2,54.5,1.8,29.8,28.3,11.7,0.4
melkunie-breaker-original-yoghurt-aardbei-6-x-200-g-577752TRL.html,2026-06-23,Jumbo,Yoghurt,577752TRL,Melkunie_Breaker_Original_Yoghurt_Aardbei_6_x_200_g,Melkunie,9.5,8.0,1187.5,90.6,35.6,142.5,130.6,36.8,1.4
melkunie-breaker-originals-aardbei-yoghurt-200-g-577752TUB.html,2026-06-23,Jumbo,Yoghurt,577752TUB,Melkunie_Breaker_Originals_Aardbei_Yoghurt_200_g,Melkunie,1.6,8.0,200.0,90.6,6.0,24.0,22.0,6.2,0.2
melkunie-breaker-originals-banaan-yoghurt-200-g-577739TUB.html,2026-06-23,Jumbo,Yoghurt,577739TUB,Melkunie_Breaker_Originals_Banaan_Yoghurt_200_g,Melkunie,1.6,8.0,200.0,88.2,6.0,22.0,19.0,6.2,0.2
melkunie-breaker-originals-banana-yoghurt-3x-200-g-736530STK.html,2026-06-23,Jumbo,Yoghurt,736530STK,Melkunie_Breaker_Originals_Banana_Yoghurt_3x_200_g,Melkunie,4.8,8.0,600.0,,,,,,
melkunie-breaker-originals-cherry-yoghurt-with-sunflower-seeds-3x-200-g-736564STK.html,2026-06-23,Jumbo,Yoghurt,736564STK,Melkunie_Breaker_Originals_Cherry_Yoghurt_with_Sunflower_Seeds_3x_200_g,Melkunie,4.8,8.0,600.0,,,,,,
melkunie-breaker-originals-kers-yoghurt-met-zonnebloempitten-200-g-577757TUB.html,2026-06-23,Jumbo,Yoghurt,577757TUB,Melkunie_Breaker_Originals_Kers_Yoghurt_met_zonnebloempitten_200_g,Melkunie,1.6,8.0,200.0,96.6,8.0,22.0,18.4,7.2,0.2
melkunie-breaker-originals-peach-yoghurt-with-sunflower-seeds-3x-200-g-736562STK.html,2026-06-23,Jumbo,Yoghurt,736562STK,Melkunie_Breaker_Originals_Peach_Yoghurt_with_Sunflower_Seeds_3x_200_g,Melkunie,6.4,8.0,800.0,,,,,,
melkunie-breaker-originals-perzik-yoghurt-met-zonnebloempitten-200-g-577800TUB.html,2026-06-23,Jumbo,Yoghurt,577800TUB,Melkunie_Breaker_Originals_Perzik_Yoghurt_met_zonnebloempitten_200_g,Melkunie,1.6,8.0,200.0,96.8,8.0,22.0,18.4,7.2,0.2
melkunie-breaker-originals-strawberry-yoghurt-3x-200-g-736527STK.html,2026-06-23,Jumbo,Yoghurt,736527STK,Melkunie_Breaker_Originals_Strawberry_Yoghurt_3x_200_g,Melkunie,4.8,8.0,600.0,,,,,,
melkunie-breaker-originals-vanilla-yoghurt-3x-200-g-736554STK.html,2026-06-23,Jumbo,Yoghurt,736554STK,Melkunie_Breaker_Originals_Vanilla_Yoghurt_3x_200_g,Melkunie,4.8,8.0,600.0,,,,,,
melkunie-breaker-originals-vanille-yoghurt-200-g-577771TUB.html,2026-06-23,Jumbo,Yoghurt,577771TUB,Melkunie_Breaker_Originals_Vanille_Yoghurt_200_g,Melkunie,1.6,8.0,200.0,89.9,6.2,24.0,20.0,,0.2
melkunie-breaker-specials-appeltaart-yoghurt-200-g-613159ZK.html,2026-06-23,Jumbo,Yoghurt,613159ZK,Melkunie_Breaker_Specials_Appeltaart_Yoghurt_200_g,Melkunie,1.7,8.4,202.4,90.6,6.3,24.3,22.3,6.5,0.2
melkunie-breaker-specials-cheesecake-framboos-yoghurt-200-g-577754ZK.html,2026-06-23,Jumbo,Yoghurt,577754ZK,Melkunie_Breaker_Specials_Cheesecake_framboos_Yoghurt_200_g,Melkunie,1.7,8.4,202.4,89.4,6.1,22.3,20.2,6.5,0.2
melkunie-breaker-specials-lemon-cheesecake-yoghurt-200-g-680581ZK.html,2026-06-23,Jumbo,Yoghurt,680581ZK,Melkunie_Breaker_Specials_Lemon_Cheesecake_Yoghurt_200_g,Melkunie,1.7,8.4,202.4,91.1,6.5,24.3,22.3,6.5,0.3
melkunie-breaker-specials-lemon-cheesecake-yoghurt-3x-200-g-736569STK.html,2026-06-23,Jumbo,Yoghurt,736569STK,Melkunie_Breaker_Specials_Lemon_Cheesecake_Yoghurt_3x_200_g,Melkunie,5.1,8.4,607.1,,,,,,
melkunie-breaker-specials-stracciatella-yoghurt-200-g-577770ZK.html,2026-06-23,Jumbo,Yoghurt,577770ZK,Melkunie_Breaker_Specials_Stracciatella_Yoghurt_200_g,Melkunie,1.7,8.4,202.4,100.9,8.1,24.3,22.3,6.5,0.2
melkunie-breaker-specials-stracciatella-yoghurt-3x-200-g-736532STK.html,2026-06-23,Jumbo,Yoghurt,736532STK,Melkunie_Breaker_Specials_Stracciatella_Yoghurt_3x_200_g,Melkunie,5.1,8.4,607.1,,,,,,
melkunie-breaker-vanille-yoghurt-6-x-200-g-577771TRL.html,2026-06-23,Jumbo,Yoghurt,577771TRL,Melkunie_Breaker_Vanille_Yoghurt_6_x_200_g,Melkunie,9.5,8.0,1187.5,89.9,36.8,142.5,118.8,,1.2
melkunie-breaker-zero-aardbei-yoghurt-200-g-603218ZK.html,2026-06-23,Jumbo,Yoghurt,603218ZK,Melkunie_Breaker_Zero_Aardbei_Yoghurt_200_g,Melkunie,1.7,8.4,202.4,64.1,6.1,13.6,7.9,6.5,0.2
melkunie-breaker-zero-banaan-yoghurt-200-g-603223ZK.html,2026-06-23,Jumbo,Yoghurt,603223ZK,Melkunie_Breaker_Zero_Banaan_Yoghurt_200_g,Melkunie,1.7,8.4,202.4,66.7,6.1,14.8,9.1,6.7,0.2
melkunie-breaker-zero-banana-yoghurt-3x-200-g-736547STK.html,2026-06-23,Jumbo,Yoghurt,736547STK,Melkunie_Breaker_Zero_Banana_Yoghurt_3x_200_g,Melkunie,5.1,8.4,607.1,,,,,,
melkunie-breaker-zero-peach-yoghurt-200-g-685859ZK.html,2026-06-23,Jumbo,Yoghurt,685859ZK,Melkunie_Breaker_Zero_Peach_Yoghurt_200_g,Melkunie,1.7,8.4,202.4,63.3,6.1,13.8,8.1,6.5,0.2
melkunie-breaker-zero-peach-yoghurt-3x-200-g-736570STK.html,2026-06-23,Jumbo,Yoghurt,736570STK,Melkunie_Breaker_Zero_Peach_Yoghurt_3x_200_g,Melkunie,5.1,8.4,607.1,,,,,,
melkunie-breaker-zero-strawberry-yoghurt-3x-200-g-736542STK.html,2026-06-23,Jumbo,Yoghurt,736542STK,Melkunie_Breaker_Zero_Strawberry_Yoghurt_3x_200_g,Melkunie,5.1,8.4,607.1,,,,,,
melkunie.html,2026-06-23,Jumbo,Yoghurt,melkunie,Yoghurt_en_skyr,Yoghurt,9.5,8.0,1187.5,,,,,,
"oing-roer-yoghurt-naturel-1,5-vet-500-g-201541CUP.html",2026-06-23,Jumbo,Yoghurt,201541CUP,"Öing_Roer_Yoghurt_Naturel_1,5%_Vet_500_g",Öing,0.8,1.6,500.0,,,,,,
optimel-magere-yoghurt-aardbei-0-vet-1l-62067PAK.html,2026-06-23,Jumbo,Yoghurt,62067PAK,Optimel_Magere_Yoghurt_Aardbei_0%_Vet_1L,Optimel,2.6,2.6,1000.0,36.8,0.0,47.0,34.0,33.0,1.4
optimel-magere-yoghurt-bosvruchten-0-vet-1l-62066PAK.html,2026-06-23,Jumbo,Yoghurt,62066PAK,Optimel_Magere_Yoghurt_Bosvruchten_0%_Vet_1L,Optimel,2.5,2.5,1000.0,37.8,0.0,48.0,36.0,34.0,1.2
optimel-magere-yoghurt-perzik-passievrucht-0-vet-1l-62068PAK.html,2026-06-23,Jumbo,Yoghurt,62068PAK,Optimel_Magere_Yoghurt_Perzik_Passievrucht_0%_Vet_1L,Optimel,2.5,2.5,1000.0,37.0,0.0,49.0,36.0,33.0,1.2
optimel-magere-yoghurt-vanille-0-vet-1l-62069PAK.html,2026-06-23,Jumbo,Yoghurt,62069PAK,Optimel_Magere_Yoghurt_Vanille_0%_Vet_1L,Optimel,2.5,2.5,1000.0,35.1,0.0,43.0,32.0,33.0,1.2
optimel-vezels-yoghurt-aardbei-bosbes-0-vet-450-g-736149CUP.html,2026-06-23,Jumbo,Yoghurt,736149CUP,Optimel_Vezels_Yoghurt_Aardbei_Bosbes_0%_Vet_450_g,Optimel,2.5,5.5,454.5,56.2,0.0,27.3,15.9,20.5,0.9
optimel-vezels-yoghurt-mango-kiwi-banaan-0-vet-450-g-736148CUP.html,2026-06-23,Jumbo,Yoghurt,736148CUP,Optimel_Vezels_Yoghurt_Mango_Kiwi_Banaan_0%_Vet_450_g,Optimel,2.5,5.5,454.5,56.2,0.0,27.3,17.3,20.5,0.8
optimel-yoghurt-framboos-granaatappel-0-vet-limited-edition-1l-64064PAK.html,2026-06-23,Jumbo,Yoghurt,64064PAK,Optimel_Yoghurt_Framboos_Granaatappel_0%_Vet_Limited_Edition_1L,Optimel,2.7,2.7,1000.0,39.4,0.0,53.0,41.0,34.0,1.2
pur-natur-bio-yoghurt-750-g-376103CUP.html,2026-06-23,Jumbo,Yoghurt,376103CUP,Pur_Natur_Bio_Yoghurt_750_g,Pur,2.8,3.7,756.8,66.9,29.5,34.8,34.8,25.7,1.0
skyr.html,2026-06-23,Jumbo,Yoghurt,skyr,Skyr,Skyr,3.2,3.2,1000.0,,,,,,
turkse-yoghurt.html,2026-06-23,Jumbo,Yoghurt,yoghurt,Turkse_yoghurt,Turkse,2.3,2.3,1000.0,,,,,,
vanille-yoghurt.html,2026-06-23,Jumbo,Yoghurt,yoghurt,Vanille_yoghurt,Vanille,1.8,1.8,1000.0,,,,,,
volle-yoghurt-1-l-619640PAK.html,2026-06-23,Jumbo,Yoghurt,619640PAK,Volle_Yoghurt_1_L,Volle,1.4,1.4,1000.0,62.1,30.0,41.0,41.0,46.0,1.4
volle-yoghurt.html,2026-06-23,Jumbo,Yoghurt,yoghurt,Volle_yoghurt,Volle,2.2,2.2,1000.0,,,,,,
vruchtenyoghurt.html,2026-06-23,Jumbo,Yoghurt,vruchtenyoghurt,Vruchtenyoghurt,Vruchtenyoghurt,1.4,1.4,1000.0,,,,,,
xxl-nutrition-fit-yoghurt-granola-aardbei-200g-660840CUP.html,2026-06-23,Jumbo,Yoghurt,660840CUP,XXL_Nutrition_Fit_Yoghurt_Granola_Aardbei_200g,XXL,2.0,10.0,200.0,84.4,3.0,14.8,8.4,20.0,0.2
xxl-nutrition-fit-yoghurt-granola-vanille-200g-660843CUP.html,2026-06-23,Jumbo,Yoghurt,660843CUP,XXL_Nutrition_Fit_Yoghurt_Granola_Vanille_200g,XXL,2.0,10.0,200.0,83.2,3.0,14.2,8.0,20.0,0.2
yoghurt-en-skyr.html,2026-06-23,Jumbo,Yoghurt,skyr,"Zuivel,_boter_en_eieren","Zuivel,",2.2,2.2,1000.0,,,,,,
zuivelhoeve-boer-n-yoghurt-aardbei-750-g-551002EM.html,2026-06-23,Jumbo,Yoghurt,551002EM,Zuivelhoeve_Boer'n_yoghurt®_Aardbei_750_g,Zuivelhoeve,3.0,4.0,750.0,87.5,26.2,71.2,,32.2,1.1
zuivelhoeve-boer-n-yoghurt-aardbei-muesli-170-g-578076CUP.html,2026-06-23,Jumbo,Yoghurt,578076CUP,Zuivelhoeve_Boer'n_yoghurt®_Aardbei_&_Muesli_170_g,Zuivelhoeve,1.9,11.1,171.2,130.0,8.4,27.4,,8.4,0.4
zuivelhoeve-boer-n-yoghurt-bosvruchten-750-g-551003EM.html,2026-06-23,Jumbo,Yoghurt,551003EM,Zuivelhoeve_Boer'n_yoghurt®_Bosvruchten_750_g,Zuivelhoeve,3.0,4.0,750.0,86.5,27.0,66.8,,33.0,1.1
zuivelhoeve-boer-n-yoghurt-bosvruchten-muesli-170-g-578077CUP.html,2026-06-23,Jumbo,Yoghurt,578077CUP,Zuivelhoeve_Boer'n_yoghurt®_Bosvruchten_&_Muesli_170_g,Zuivelhoeve,1.9,11.1,171.2,129.5,8.4,27.4,,8.0,0.4
zuivelhoeve-boer-n-yoghurt-naturel-muesli-170-g-578070CUP.html,2026-06-23,Jumbo,Yoghurt,578070CUP,Zuivelhoeve_Boer'n_yoghurt®_Naturel_&_Muesli_170_g,Zuivelhoeve,1.9,11.1,171.2,107.1,9.1,15.2,8.0,9.6,0.4
zuivelhoeve-boer-n-yoghurt-vanille-750-g-594215EM.html,2026-06-23,Jumbo,Yoghurt,594215EM,Zuivelhoeve_Boer'n_yoghurt®_Vanille_750_g,Zuivelhoeve,3.0,4.0,750.0,93.2,26.2,82.5,,32.2,1.1
zuivelhoeve-boer-n-yoghurt-vanille-muesli-170-g-578075CUP.html,2026-06-23,Jumbo,Yoghurt,578075CUP,Zuivelhoeve_Boer'n_yoghurt®_Vanille_&_Muesli_170_g,Zuivelhoeve,1.9,11.1,171.2,133.6,8.4,29.1,,8.4,0.4
