Source_File,Date_Added,Supermarket,Product_Category,Product_ID,Product_Name,Product_Price,Price_Per_Unit,Energy_kj_100_g,Fats_100_g,Carbs_100_g,Sugars_100_g,Protein_100_g,Salt_100_g
activia-yoghurt-aardbei-4-x-125-g-228598STK.html,2026-06-23 11:20:49.959428,Jumbo,Yoghurt,228598STK,Activia Yoghurt Aardbei 4 x 125 g,"Prijs: € 2,99 2 99","€ 5,98 per kilo 5,98 / kilo",372.0 kJ,2.8 g,12.0 g,11.7 g,3.7 g,0.13 g
activia-yoghurt-granen-4-x-125-g-302972STK.html,2026-06-23 11:20:50.004335,Jumbo,Yoghurt,302972STK,Activia Yoghurt Granen 4 x 125 g,"Prijs: € 2,99 2 99","€ 5,98 per kilo 5,98 / kilo",379.0 kJ,2.9 g,11.3 g,10.5 g,3.9 g,0.1 g
activia-yoghurt-muesli-4-x-125-g-302975STK.html,2026-06-23 11:20:50.055068,Jumbo,Yoghurt,302975STK,Activia Yoghurt Muesli 4 x 125 g,"Prijs: € 2,89 2 89","€ 5,78 per kilo 5,78 / kilo",392.0 kJ,2.9 g,12.0 g,10.7 g,3.9 g,0.1 g
activia-yoghurt-naturel-4-x-125-g-491422TUB.html,2026-06-23 11:20:50.098603,Jumbo,Yoghurt,491422TUB,Activia Yoghurt Naturel 4 x 125 g,"Prijs: € 2,39 2 39","€ 4,78 per kilo 4,78 / kilo",276.0 kJ,3.5 g,4.7 g,4.7 g,3.9 g,0.1 g
activia-yoghurt-pruim-4-x-125-g-709840PAK.html,2026-06-23 11:20:50.144389,Jumbo,Yoghurt,709840PAK,Activia Yoghurt Pruim 4 x 125 g,"Prijs: € 2,89 2 89","€ 5,78 per kilo 5,78 / kilo",414.0 kJ,3.4 g,12.9 g,12.0 g,3.4 g,0.1 g
activia-yoghurt-vanille-4-x-125g-463023POT.html,2026-06-23 11:20:50.187716,Jumbo,Yoghurt,463023POT,Activia Yoghurt Vanille 4 x 125g,"Prijs: € 2,39 2 39","€ 4,78 per kilo 4,78 / kilo",384.0 kJ,2.9 g,12.7 g,12.7 g,3.7 g,0.13 g
alle-aanbiedingen.html,2026-06-23 11:20:50.237378,Jumbo,Yoghurt,aanbiedingen,Yoghurt en skyr,"Prijs: € 1,89 1 89","€ 11,12 per kilo 11,12 / kilo",,,,,,
almhof-0-vet-yoghurt-aardbei-571377BKR.html,2026-06-23 11:20:50.282879,Jumbo,Yoghurt,571377BKR,Almhof 0% vet yoghurt aardbei,"Prijs: € 2,19 2 19","€ 4,38 per kilo 4,38 / kilo",284 kJ / 67 kcal,0 g,11.4 g,10.8 g,4.4 g,0.12 g
almhof-0-vet-yoghurt-perzik-maracuja-500-g-574414BKR.html,2026-06-23 11:20:50.325643,Jumbo,Yoghurt,574414BKR,Almhof 0% Vet Yoghurt Perzik Maracuja 500 g,"Prijs: € 1,95 1 95","€ 3,90 per kilo 3,90 / kilo",285 kJ / 67 kcal,0 g,"11,4 g","10,8 g","4,4 g","0,12 g"
"almhof-halfvolle-fruit-yoghurt-kers-1,3-vet-500-g-511649CUP.html",2026-06-23 11:20:50.371760,Jumbo,Yoghurt,511649CUP,"Almhof Halfvolle Fruit Yoghurt Kers 1,3% Vet 500 g","Prijs: € 2,19 2 19","€ 4,38 per kilo 4,38 / kilo",369 kJ / 87 kcal,1.3 g,13.4 g,12.6 g,4.6 g,0.16 g
almhof-halfvolle-fruityoghurt-aardbei-500-g-666599BKR.html,2026-06-23 11:20:50.414360,Jumbo,Yoghurt,666599BKR,Almhof Halfvolle Fruityoghurt Aardbei 500 g,"Prijs: € 2,19 2 19","€ 4,38 per kilo 4,38 / kilo",369 kJ / 87 kcal,"1,3 g","13,4 g","12,8 g","4,6 g","0,16 g"
almhof-halfvolle-fruityoghurt-perzik-500-g-31741BAK.html,2026-06-23 11:20:50.456226,Jumbo,Yoghurt,31741BAK,Almhof Halfvolle Fruityoghurt Perzik 500 g,"Prijs: € 2,49 2 49","€ 4,98 per kilo 4,98 / kilo",375 kJ / 88 kcal,"1,3 g","13,7 g","13,1 g","4,6 g","0,16 g"
almhof-hoekje-yoghurt-pistache-smaak-met-krokante-amandelen-150-g-577924STK.html,2026-06-23 11:20:50.557404,Jumbo,Yoghurt,577924STK,Almhof Hoekje Yoghurt Pistache Smaak met Krokante Amandelen 150 g,"Prijs: € 1,49 1 49","€ 9,93 per kilo 9,93 / kilo",635 kJ / 151 kcal,6.0 g,19.0 g,17.9 g,4.6 g,0.16 g
almhof-roomyoghurt-aardbei-500-g-327921BKR.html,2026-06-23 11:20:50.602279,Jumbo,Yoghurt,327921BKR,Almhof Roomyoghurt Aardbei 500 g,"Prijs: € 2,59 2 59","€ 5,18 per kilo 5,18 / kilo",576.0 kJ,8.1 g,12.7 g,12.1 g,2.7 g,0.09 g
almhof-roomyoghurt-mango-special-edition-500-g-291689BKR.html,2026-06-23 11:20:50.646108,Jumbo,Yoghurt,291689BKR,Almhof roomyoghurt mango special edition 500 g,"Prijs: € 2,59 2 59","€ 5,18 per kilo 5,18 / kilo",578 kJ / 138 kcal,8.1 g,12.9 g,12.4 g,2.7 g,0.09 g
almhof-roomyoghurt-meloen-500g-736147CUP.html,2026-06-23 11:20:50.688291,Jumbo,Yoghurt,736147CUP,Almhof Roomyoghurt Meloen 500g,"Prijs: € 2,59 2 59","€ 5,18 per kilo 5,18 / kilo",582.0 kJ,8.0 g,13.4 g,12.8 g,2.7 g,0.1 g
almhof-roomyoghurt-perzik-maracuja-500-g-327956BKR.html,2026-06-23 11:20:50.729417,Jumbo,Yoghurt,327956BKR,Almhof Roomyoghurt Perzik Maracuja 500 g,"Prijs: € 2,59 2 59","€ 5,18 per kilo 5,18 / kilo",590.0 kJ,8.2 g,13.5 g,12.9 g,2.7 g,0.09 g
almhof-roomyoghurt-spaanse-sinaasappel-500-g-567345BKR.html,2026-06-23 11:20:50.770972,Jumbo,Yoghurt,567345BKR,Almhof Roomyoghurt Spaanse Sinaasappel 500 g,"Prijs: € 2,59 2 59","€ 5,18 per kilo 5,18 / kilo",578.0 kJ,8.1 g,12.4 g,11.7 g,2.7 g,0.1 g
almhof-roomyoghurt-stracciatella-500-g-11255BKR.html,2026-06-23 11:20:50.815771,Jumbo,Yoghurt,11255BKR,Almhof Roomyoghurt Stracciatella 500 g,"Prijs: € 2,59 2 59","€ 5,18 per kilo 5,18 / kilo",646.0 kJ,10.0 g,12.3 g,11.7 g,2.9 g,0.1 g
almhof-roomyoghurt-walnoot-griekse-honing-500-g-481085BKR.html,2026-06-23 11:20:50.857893,Jumbo,Yoghurt,481085BKR,Almhof Roomyoghurt Walnoot Griekse Honing 500 g,"Prijs: € 2,59 2 59","€ 5,18 per kilo 5,18 / kilo",615 kJ / 147 kcal,8.8 g,13.4 g,12.6 g,2.9 g,0.10 g
almhof-yoghurt-mousse-perzik-maracuja-2-x-95-g-715105PAK.html,2026-06-23 11:20:50.897310,Jumbo,Yoghurt,715105PAK,Almhof Yoghurt Mousse Perzik Maracuja 2 x 95 g,"Prijs: € 1,79 1 79","€ 9,42 per kilo 9,42 / kilo",587 kJ / 140 kcal,6.6 g,14.9 g,14.4 g,4.5 g,0.18 g
almhof-yoghurtmousse-aardbei-2-x-95-g-715103CUP.html,2026-06-23 11:20:50.939139,Jumbo,Yoghurt,715103CUP,Almhof yoghurtmousse aardbei 2 x 95 g,"Prijs: € 1,79 1 79","€ 9,42 per kilo 9,42 / kilo",570 kJ / 136 kcal,6.4 g,14.5 g,13.9 g,4.4 g,0.19 g
alpro-mild-creamy-naturel-plantaardige-variatie-op-yoghurt-755g-486574PAK.html,2026-06-23 11:20:50.981490,Jumbo,Yoghurt,486574PAK,Alpro Mild & Creamy Naturel Plantaardige Variatie Op Yoghurt 755g,"Prijs: € 2,89 2 89","€ 3,83 per kilo 3,83 / kilo",202.0 kJ,2.3 g,2.2 g,2.2 g,4.0 g,0.24 g
alpro-mild-creamy-no-sugars-soyaproduct-nature-755-g-486575PAK.html,2026-06-23 11:20:51.029244,Jumbo,Yoghurt,486575PAK,Alpro Mild & Creamy No Sugars Soyaproduct Nature 755 g,"Prijs: € 2,99 2 99","€ 3,96 per kilo 3,96 / kilo",179.0 kJ,2.3 g,0.0 g,0.0 g,4.0 g,0.24 g
alpro-mild-creamy-zonder-suikers-variatie-op-yoghurt-4-x-755g-486575DSL.html,2026-06-23 11:20:51.105261,Jumbo,Yoghurt,486575DSL,Alpro Mild & Creamy Zonder Suikers Variatie Op Yoghurt 4 x 755g,"Prijs: € 11,96 11 96","€ 3,96 per kilo 3,96 / kilo",179.0 kJ,2.3 g,0.0 g,0.0 g,4.0 g,0.24 g
alpro-plantaardige-variatie-op-griekse-stijl-yoghurt-34-vet-400g-563545CUP.html,2026-06-23 11:20:51.153836,Jumbo,Yoghurt,563545CUP,Alpro Plantaardige Variatie Op Griekse Stijl Yoghurt 3.4% Vet 400g,"Prijs: € 2,49 2 49","€ 6,23 per kilo 6,23 / kilo",256 kJ / 61 kcal,"3,4 g","2,5 g","1,6 g","4,0 g","0,22 g"
alpro-plantaardige-variatie-op-yoghurt-aardbei-500g-352668CUP.html,2026-06-23 11:20:51.199419,Jumbo,Yoghurt,352668CUP,Alpro Plantaardige Variatie Op Yoghurt Aardbei 500g,"Prijs: € 2,49 2 49","€ 4,98 per kilo 4,98 / kilo",286 kJ / 68 kcal,"2,1 g","8,1 g","7,9 g","3,6 g","0,23 g"
alpro-plantaardige-variatie-op-yoghurt-bosbes-500g-44504BAK.html,2026-06-23 11:20:51.250369,Jumbo,Yoghurt,44504BAK,Alpro Plantaardige Variatie Op Yoghurt Bosbes 500g,"Prijs: € 2,69 2 69","€ 5,38 per kilo 5,38 / kilo",288.0 kJ,2.1 g,8.1 g,7.9 g,3.7 g,0.16 g
alpro-plantaardige-variatie-op-yoghurt-kers-500g-86958CUP.html,2026-06-23 11:20:51.302661,Jumbo,Yoghurt,86958CUP,Alpro Plantaardige Variatie Op Yoghurt Kers 500g,"Prijs: € 2,79 2 79","€ 5,58 per kilo 5,58 / kilo",314 kJ / 75 kcal,"2,0 g","9,4 g","9,3 g","3,7 g","0,21 g"
alpro-plantaardige-variatie-op-yoghurt-naturel-500g-45178POT.html,2026-06-23 11:20:51.358217,Jumbo,Yoghurt,45178POT,Alpro Plantaardige Variatie Op Yoghurt Naturel 500g,"Prijs: € 2,39 2 39","€ 4,78 per kilo 4,78 / kilo",212 kJ / 51 kcal,"2,3 g","2,1 g","2,1 g","4,0 g","0,25 g"
alpro-plantaardige-variatie-op-yoghurt-naturel-zonder-suiker-500g-192073BAK.html,2026-06-23 11:20:51.409797,Jumbo,Yoghurt,192073BAK,Alpro Plantaardige Variatie Op Yoghurt Naturel Zonder Suiker 500g,"Prijs: € 2,49 2 49","€ 4,98 per kilo 4,98 / kilo",177 kJ / 42 kcal,"2,3 g",0 g,0 g,"4,0 g","0,24 g"
alpro-plantaardige-variatie-op-yoghurt-perzik-500g-522825BAK.html,2026-06-23 11:20:51.459584,Jumbo,Yoghurt,522825BAK,Alpro Plantaardige Variatie Op Yoghurt Perzik 500g,"Prijs: € 2,69 2 69","€ 5,38 per kilo 5,38 / kilo",292 kJ / 69 kcal,"2,1 g","8,3 g","8,2 g","3,6 g","0,25 g"
alpro-plantaardige-variatie-op-yoghurt-vanille-500g-10329BKR.html,2026-06-23 11:20:51.512727,Jumbo,Yoghurt,10329BKR,Alpro Plantaardige Variatie Op Yoghurt Vanille 500g,"Prijs: € 2,79 2 79","€ 5,58 per kilo 5,58 / kilo",279.0 kJ,2.2 g,7.5 g,7.5 g,3.7 g,0.2 g
arla-bio-vanille-yoghurt-halfvol-1-l-408145PAK.html,2026-06-23 11:20:51.563475,Jumbo,Yoghurt,408145PAK,Arla Bio Vanille Yoghurt Halfvol 1 L,"Prijs: € 2,39 2 39","€ 2,39 per liter 2,39 / liter",289 kJ 69 kcal,1.5 g,10 g,9.1 g,2.8 g,0.09 g
arla-bio-volle-yoghurt-1-l-195351PAK.html,2026-06-23 11:20:51.614271,Jumbo,Yoghurt,195351PAK,Arla Bio Volle Yoghurt 1 L,"Prijs: € 1,99 1 99","€ 1,99 per liter 1,99 / liter",251.0 kJ,3.0 g,3.9 g,3.8 g,3.4 g,0.11 g
arla-biologisch-milde-halfvolle-yoghurt-1-l-95945PAK.html,2026-06-23 11:20:51.663949,Jumbo,Yoghurt,95945PAK,Arla Biologisch Milde Halfvolle Yoghurt 1 L,"Prijs: € 1,99 1 99","€ 1,99 per liter 1,99 / liter",214 kJ 51 kcal,1.6 g,4.5 g,4.5 g,3.9 g,0.13 g
arla-biologisch-skyr-naturel-yoghurt-450-g-196776BKR.html,2026-06-23 11:20:51.703117,Jumbo,Yoghurt,196776BKR,Arla biologisch Skyr Naturel Yoghurt 450 g,"Prijs: € 2,59 2 59","€ 5,76 per kilo 5,76 / kilo",269.0 kJ,0.0 g,4.0 g,4.0 g,11.0 g,0.14 g
arla-lactofree-griekse-stijl-yoghurt-lactosevrij-450g-498514CUP.html,2026-06-23 11:20:51.743731,Jumbo,Yoghurt,498514CUP,Arla Lactofree griekse stijl yoghurt lactosevrij 450g,"Prijs: € 2,19 2 19","€ 4,87 per kilo 4,87 / kilo",437 kJ / 105 kcal,8.0 g,4.2 g,4.2 g,3.5 g,0.13 g
arla-lactofree-halfvolle-yoghurt-lactosevrij-1l-209076PAK.html,2026-06-23 11:20:51.789230,Jumbo,Yoghurt,209076PAK,Arla Lactofree halfvolle yoghurt lactosevrij 1L,"Prijs: € 2,49 2 49","€ 2,49 per liter 2,49 / liter",179 kJ / 42 kcal,1.5 g,2.2 g,2.2 g,4.3 g,0.09 g
arla-lactofree-volle-yoghurt-lactosevrij-1l-489713PAK.html,2026-06-23 11:20:51.831674,Jumbo,Yoghurt,489713PAK,Arla Lactofree volle yoghurt lactosevrij 1L,"Prijs: € 2,29 2 29","€ 2,29 per liter 2,29 / liter",227 kJ / 54 kcal,3.1 g,1.8 g,1.8 g,4.1 g,0.09 g
arla-skyr-aardbei-yoghurt-0-vet-450g-217285STK.html,2026-06-23 11:20:51.873643,Jumbo,Yoghurt,217285STK,Arla Skyr Aardbei Yoghurt 0% vet 450g,"Prijs: € 2,19 2 19","€ 4,87 per kilo 4,87 / kilo",293 kJ 69 kcal,0 g,7.4 g,6.9 g,8.8 g,0.14 g
arla-skyr-kokos-yoghurt-0-vet-450g-547426BKR.html,2026-06-23 11:20:51.925213,Jumbo,Yoghurt,547426BKR,Arla Skyr Kokos Yoghurt 0% vet 450g,"Prijs: € 2,19 2 19","€ 4,87 per kilo 4,87 / kilo",314.0 kJ,0.5 g,8.0 g,7.5 g,8.6 g,0.12 g
arla-skyr-nature-0-fat-icelandic-style-yoghurt-2x-1-kg-736509STK.html,2026-06-23 11:20:51.972378,Jumbo,Yoghurt,736509STK,Arla Skyr Nature 0% Fat Icelandic Style Yoghurt 2x 1 kg,"Prijs: € 7,98 7 98","€ 3,99 per kilo 3,99 / kilo",,,,,,
arla-skyr-naturel-0-fat-200-g-739031CUP.html,2026-06-23 11:20:52.027175,Jumbo,Yoghurt,739031CUP,Arla Skyr Naturel 0% Fat 200 g,"Prijs: € 1,49 1 49","€ 7,45 per kilo 7,45 / kilo",255 kJ 60 kcal,0 g,4.0 g,4.0 g,10 g,0.14 g
arla-skyr-naturel-yoghurt-0-vet-450g-161154BKR.html,2026-06-23 11:20:52.281626,Jumbo,Yoghurt,161154BKR,Arla Skyr Naturel Yoghurt 0% vet 450g,"Prijs: € 1,99 1 99","€ 4,42 per kilo 4,42 / kilo",255.0 kJ,0.0 g,4.0 g,4.0 g,10.0 g,0.14 g
arla-skyr-naturel-yoghurt-0-vet-xl-1kg-248004STK.html,2026-06-23 11:20:52.344198,Jumbo,Yoghurt,248004STK,Arla Skyr Naturel Yoghurt 0% vet XL 1kg,"Prijs: € 3,99 3 99","€ 3,99 per kilo 3,99 / kilo",255 kJ 60 kcal,0 g,4.0 g,4.0 g,10 g,0.14 g
arla-skyr-peach-passionfruit-0-vet-450g-707511CUP.html,2026-06-23 11:20:52.397902,Jumbo,Yoghurt,707511CUP,Arla Skyr Peach & Passionfruit 0% vet 450g,"Prijs: € 2,19 2 19","€ 4,87 per kilo 4,87 / kilo",,0 g,,,,
arla-skyr-vanille-0-fat-3x-450-g-736529STK.html,2026-06-23 11:20:52.453859,Jumbo,Yoghurt,736529STK,Arla Skyr Vanille 0% Fat 3x 450 g,"Prijs: € 6,57 6 57","€ 4,87 per kilo 4,87 / kilo",,,,,,
arla-skyr-vanille-yoghurt-0-vet-450g-179901STK.html,2026-06-23 11:20:52.507437,Jumbo,Yoghurt,179901STK,Arla Skyr Vanille Yoghurt 0% vet 450g,"Prijs: € 2,19 2 19","€ 4,87 per kilo 4,87 / kilo",306 kJ 72 kcal,0 g,8.3 g,7.5 g,8.6 g,0.12 g
arla-skyr-vanille-yoghurt-0-vet-xl-1kg-368428EM.html,2026-06-23 11:20:52.555676,Jumbo,Yoghurt,368428EM,Arla Skyr Vanille Yoghurt 0% vet XL 1kg,"Prijs: € 4,19 4 19","€ 4,19 per kilo 4,19 / kilo",309 kJ 73 kcal,0 g,8.6 g,7.5 g,,0.12 g
arla.html,2026-06-23 11:20:52.632851,Jumbo,Yoghurt,arla,Yoghurt en skyr,"Prijs: € 4,19 4 19","€ 4,19 per kilo 4,19 / kilo",,,,,,
campina-griekse-stijl-yoghurt-10-vet-1-kg-284575EM.html,2026-06-23 11:20:52.687047,Jumbo,Yoghurt,284575EM,Campina Griekse Stijl Yoghurt 10% Vet 1 kg,"Prijs: € 3,49 3 49","€ 3,49 per kilo 3,49 / kilo",518.0 kJ,10.0 g,3.8 g,3.8 g,4.3 g,0.15 g
campina-griekse-stijl-yoghurt-2-vet-1-kg-428922BKR.html,2026-06-23 11:20:52.745117,Jumbo,Yoghurt,428922BKR,Campina Griekse Stijl Yoghurt 2% Vet 1 kg,"Prijs: € 3,39 3 39","€ 3,39 per kilo 3,39 / kilo",267.0 kJ,2.0 g,4.1 g,4.1 g,6.4 g,0.25 g
campina-halfvolle-yoghurt-2-x-1-l-711469STK.html,2026-06-23 11:20:52.788133,Jumbo,Yoghurt,711469STK,Campina Halfvolle Yoghurt 2 x 1 L,"Prijs: € 3,78 3 78","€ 1,89 per liter 1,89 / liter",,,,,,
campina-halfvolle-yoghurt-extra-proteine-1-l-736023PAK.html,2026-06-23 11:20:52.835949,Jumbo,Yoghurt,736023PAK,Campina Halfvolle Yoghurt Extra Proteïne 1 L,"Prijs: € 1,99 1 99","€ 1,99 per liter 1,99 / liter",259 kJ / 61 kcal,1.5 g,5.1 g,5.1 g,,0.15 g
campina-halfvolle-yoghurt-vanillesmaak-1-l-527080PAK.html,2026-06-23 11:20:52.891649,Jumbo,Yoghurt,527080PAK,Campina Halfvolle Yoghurt Vanillesmaak 1 L,"Prijs: € 1,99 1 99","€ 1,99 per liter 1,99 / liter",317.0 kJ,1.6 g,11.0 g,10.0 g,3.1 g,0.09 g
"campina-high-protein-greek-style-yoghurt-1,5-fat-450-g-736025CUP.html",2026-06-23 11:20:52.939237,Jumbo,Yoghurt,736025CUP,"Campina High Protein Greek Style Yoghurt 1,5 % Fat 450 g","Prijs: € 2,09 2 09","€ 4,64 per kilo 4,64 / kilo",299 kJ / 71 kcal,1.5 g,3.4 g,3.4 g,10 g,0.07 g
campina-high-protein-greek-style-yoghurt-5-fat-450-g-736026CUP.html,2026-06-23 11:20:53.003802,Jumbo,Yoghurt,736026CUP,Campina High Protein Greek-Style Yoghurt 5% Fat 450 g,"Prijs: € 2,19 2 19","€ 4,87 per kilo 4,87 / kilo",414 kJ / 99 kcal,5.0 g,3.3 g,3.3 g,9.3 g,0.07 g
"campina-high-protein-greek-yoghurt-1,5-fat-1-kg-678562CUP.html",2026-06-23 11:20:53.050268,Jumbo,Yoghurt,678562CUP,"Campina High Protein Greek Yoghurt 1,5% Fat 1 kg","Prijs: € 3,69 3 69","€ 3,69 per kilo 3,69 / kilo",313.0 kJ,1.5 g,4.0 g,4.0 g,10.0 g,0.1 g
"campina-high-protein-greek-yoghurt-1,5-fat-2-x-1-kg-717429STK.html",2026-06-23 11:20:53.099732,Jumbo,Yoghurt,717429STK,"Campina High Protein Greek Yoghurt 1,5% Fat 2 x 1 kg","Prijs: € 7,38 7 38","€ 3,69 per kilo 3,69 / kilo",,,,,,
campina-high-protein-greek-yoghurt-5-fat-1-kg-678581CUP.html,2026-06-23 11:20:53.144347,Jumbo,Yoghurt,678581CUP,Campina High Protein Greek Yoghurt 5% Fat 1 kg,"Prijs: € 3,79 3 79","€ 3,79 per kilo 3,79 / kilo",441.0 kJ,5.1 g,4.2 g,4.2 g,9.5 g,0.1 g
campina-magere-yoghurt-1-l-527014PAK.html,2026-06-23 11:20:53.195033,Jumbo,Yoghurt,527014PAK,Campina Magere Yoghurt 1 L,"Prijs: € 1,69 1 69","€ 1,69 per liter 1,69 / liter",161.0 kJ,0.0 g,3.7 g,3.7 g,4.4 g,0.12 g
campina-magere-yoghurt-500-ml-526999PAK.html,2026-06-23 11:20:53.250407,Jumbo,Yoghurt,526999PAK,Campina Magere Yoghurt 500 ml,"Prijs: € 1,19 1 19","€ 2,38 per liter 2,38 / liter",167.0 kJ,0.0 g,4.0 g,4.0 g,4.7 g,0.14 g
campina-magere-yoghurt-extra-proteine-1-l-736022PAK.html,2026-06-23 11:20:53.294963,Jumbo,Yoghurt,736022PAK,Campina Magere Yoghurt Extra Proteïne 1 L,"Prijs: € 1,99 1 99","€ 1,99 per liter 1,99 / liter",205 kJ / 48 kcal,0.1 g,5.0 g,5.0 g,,0.15 g
campina-milde-halfvolle-yoghurt-1-l-31677PAK.html,2026-06-23 11:20:53.355135,Jumbo,Yoghurt,31677PAK,Campina Milde Halfvolle Yoghurt 1 L,"Prijs: € 1,89 1 89","€ 1,89 per liter 1,89 / liter",206.0 kJ,1.5 g,3.8 g,3.8 g,4.0 g,0.11 g
campina-volle-yoghurt-1-l-526937PAK.html,2026-06-23 11:20:53.405289,Jumbo,Yoghurt,526937PAK,Campina Volle Yoghurt 1 L,"Prijs: € 1,95 1 95","€ 1,95 per liter 1,95 / liter",262.0 kJ,3.1 g,3.7 g,3.7 g,3.9 g,0.11 g
campina-volle-yoghurt-500-ml-526966PAK.html,2026-06-23 11:20:53.449957,Jumbo,Yoghurt,526966PAK,Campina Volle Yoghurt 500 ml,"Prijs: € 1,29 1 29","€ 2,58 per liter 2,58 / liter",250.0 kJ,3.0 g,3.5 g,3.5 g,3.8 g,0.12 g
campina-volle-yoghurt-extra-proteine-1-l-736024PAK.html,2026-06-23 11:20:53.497203,Jumbo,Yoghurt,736024PAK,Campina Volle Yoghurt Extra Proteïne 1 L,"Prijs: € 2,29 2 29","€ 2,29 per liter 2,29 / liter",309 kJ / 74 kcal,3.0 g,5.1 g,5.1g,,0.15 g
campina.html,2026-06-23 11:20:53.563957,Jumbo,Yoghurt,campina,Yoghurt en skyr,"Prijs: € 1,95 1 95","€ 1,95 per liter 1,95 / liter",,,,,,
danone-af-en-toetje-yoghurt-sprinklins-220-g-178334STK.html,2026-06-23 11:20:53.613997,Jumbo,Yoghurt,178334STK,Danone Af en Toetje Yoghurt Sprinklins 220 g,"Prijs: € 1,99 1 99","€ 9,05 per kilo 9,05 / kilo",425.0 kJ,3.2 g,13.1 g,9.9 g,4.8 g,0.14 g
danone-mm-s-vanilleyoghurt-120-g-578882STK.html,2026-06-23 11:20:53.666774,Jumbo,Yoghurt,578882STK,Danone M&M's Vanilleyoghurt 120 g,"Prijs: € 1,29 1 29","€ 10,75 per kilo 10,75 / kilo",530.0 kJ,3.7 g,18.6 g,17.6 g,4.7 g,0.17 g
