Source_File,Date_Added,Supermarket,Product_Category,Product_ID,Product_Name,Product_Price,Price_Per_Unit,Energy_kj_100_g,Fats_100_g,Carbs_100_g,Sugars_100_g,Protein_100_g,Salt_100_g
danoontje-yoghurt-tussendoortje-aardbei-70g-578830PAK.html,2026-06-23 11:20:53.714324,Jumbo,Yoghurt,578830PAK,Danoontje Yoghurt Tussendoortje Aardbei 70g,"Prijs: € 0,99 0 99","€ 14,14 per kilo 14,14 / kilo",319.0 kJ,2.6 g,9.5 g,7.89 g,3.6 g,0.11 g
danoontje-yoghurt-tussendoortje-appel-aardbei-70-g-577795ZK.html,2026-06-23 11:20:53.767402,Jumbo,Yoghurt,577795ZK,Danoontje Yoghurt Tussendoortje Appel Aardbei 70 g,"Prijs: € 0,99 0 99","€ 14,14 per kilo 14,14 / kilo",325.0 kJ,2.7 g,9.6 g,7.3 g,3.6 g,0.11 g
danoontje-yoghurt-tussendoortje-banaan-70g-577806ZK.html,2026-06-23 11:20:53.817556,Jumbo,Yoghurt,577806ZK,Danoontje Yoghurt Tussendoortje Banaan 70g,"Prijs: € 0,99 0 99","€ 14,14 per kilo 14,14 / kilo",332.0 kJ,2.6 g,10.3 g,8.6 g,3.6 g,0.11 g
den-eelder-boeren-milde-halfvolle-yoghurt-1-l-48947PAK.html,2026-06-23 11:20:53.864958,Jumbo,Yoghurt,48947PAK,Den Eelder Boeren Milde Halfvolle Yoghurt 1 L,"Prijs: € 1,89 1 89","€ 1,89 per liter 1,89 / liter",188 kJ/45 kcal,"1,5 g","4,3 g","2,6 g*","3,5 g","0,1 g*"
den-eelder-boeren-vanille-yoghurt-1-l-48948PAK.html,2026-06-23 11:20:53.920560,Jumbo,Yoghurt,48948PAK,den Eelder Boeren Vanille Yoghurt 1 L,"Prijs: € 2,35 2 35","€ 2,35 per liter 2,35 / liter",366 kJ/87 kcal,"3,6 g","10,4 g","8,6 g","3,3 g","0,11 g*"
den-eelder-boeren-volle-yoghurt-1-l-31782PAK.html,2026-06-23 11:20:54.103883,Jumbo,Yoghurt,31782PAK,den Eelder Boeren Volle Yoghurt 1 L,"Prijs: € 2,19 2 19","€ 2,19 per liter 2,19 / liter",267 kJ/64 kcal,"4,0 g","4,0 g","2,2 g*","3,5 g","0,11 g*"
"den-eelder-geiten-yoghurt-0,5-l-37129PAK.html",2026-06-23 11:20:54.152159,Jumbo,Yoghurt,37129PAK,"Den Eelder Geiten Yoghurt 0,5 L","Prijs: € 1,89 1 89","€ 3,78 per liter 3,78 / liter",263.0 kJ,3.9 g,3.5 g,2.2 g,3.4 g,0.1 g
dodoni-authentieke-griekse-yoghurt-0-vet-170-g-577793CUP.html,2026-06-23 11:20:54.201289,Jumbo,Yoghurt,577793CUP,Dodoni Authentieke Griekse Yoghurt 0% Vet 170 g,"Prijs: € 1,29 1 29","€ 7,59 per kilo 7,59 / kilo",201 kJ / 47 kcal,,2.8 g,2.8 g,9 g,
dodoni-authentieke-griekse-yoghurt-0-vet-500-g-257407BKR.html,2026-06-23 11:20:54.258049,Jumbo,Yoghurt,257407BKR,Dodoni Authentieke Griekse Yoghurt 0% Vet 500 g,"Prijs: € 2,69 2 69","€ 5,38 per kilo 5,38 / kilo",201 kJ,,2.8 g,2.8 g,9 g,
dodoni-authentieke-griekse-yoghurt-10-vet-1-kg-583152POT.html,2026-06-23 11:20:54.307953,Jumbo,Yoghurt,583152POT,Dodoni Authentieke Griekse Yoghurt 10% Vet 1 kg,"Prijs: € 4,99 4 99","€ 4,99 per kilo 4,99 / kilo",520 kJ /125 kcal,,2.9 g,2.9 g,5.9 g,
dodoni-authentieke-griekse-yoghurt-10-vet-170-g-577802CUP.html,2026-06-23 11:20:54.357756,Jumbo,Yoghurt,577802CUP,Dodoni Authentieke Griekse Yoghurt 10% Vet 170 g,"Prijs: € 1,49 1 49","€ 8,76 per kilo 8,76 / kilo",520 kJ / 125 kcal,,2.9 g,2.9 g,5.9 g,
dodoni-authentieke-griekse-yoghurt-10-vet-500-g-257453BKR.html,2026-06-23 11:20:54.412207,Jumbo,Yoghurt,257453BKR,Dodoni Authentieke Griekse Yoghurt 10% Vet 500 g,"Prijs: € 2,99 2 99","€ 5,98 per kilo 5,98 / kilo",520 kJ,,2.9 g,2.9 g,5.9 g,
dodoni-authentieke-griekse-yoghurt-5-vet-500-g-257455BKR.html,2026-06-23 11:20:54.455855,Jumbo,Yoghurt,257455BKR,Dodoni Authentieke Griekse Yoghurt 5% Vet 500 g,"Prijs: € 2,79 2 79","€ 5,58 per kilo 5,58 / kilo",367kJ,,2.8 g,2.8 g,7.9 g,
griekse-yoghurt.html,2026-06-23 11:20:54.541319,Jumbo,Yoghurt,yoghurt,Griekse yoghurt,"Prijs: € 1,79 1 79","€ 1,79 per kilo 1,79 / kilo",,,,,,
halfvolle-vanille-yoghurt-1-l-257952PAK.html,2026-06-23 11:20:54.588852,Jumbo,Yoghurt,257952PAK,Halfvolle Vanille Yoghurt 1 L,"Prijs: € 1,49 1 49","€ 1,49 per liter 1,49 / liter",335 kJ / 80 kcal,,"12,6 g","11,8 g",,"0,11 g"
halfvolle-yoghurt-1-l-619619PAK.html,2026-06-23 11:20:54.641283,Jumbo,Yoghurt,619619PAK,Halfvolle Yoghurt 1 L,"Prijs: € 0,95 0 95","€ 0,95 per liter 0,95 / liter",209.0 kJ,1.6 g,4.0 g,4.0 g,4.8 g,0.14 g
halfvolle-yoghurt.html,2026-06-23 11:20:54.711407,Jumbo,Yoghurt,yoghurt,Halfvolle yoghurt,"Prijs: € 1,99 1 99","€ 1,99 per liter 1,99 / liter",,,,,,
hipro-protein-kwark-banaan-200-g-578578ZK.html,2026-06-23 11:20:54.760551,Jumbo,Yoghurt,578578ZK,HiPRO Protein Kwark Banaan 200 g,"Prijs: € 1,99 1 99","€ 9,95 per kilo 9,95 / kilo",295.0 kJ,0.4 g,4.0 g,3.3 g,12.4 g,0.12 g
hipro-protein-kwark-banaan-6-x-200-g-578578DSL.html,2026-06-23 11:20:54.811522,Jumbo,Yoghurt,578578DSL,HiPRO Protein Kwark Banaan 6 x 200 g,"Prijs: € 11,94 11 94","€ 9,95 per kilo 9,95 / kilo",295.0 kJ,0.4 g,4.0 g,3.3 g,12.4 g,0.12 g
hipro-protein-kwark-bosvruchten-200g-578690ZK.html,2026-06-23 11:20:54.860949,Jumbo,Yoghurt,578690ZK,HiPRO Protein Kwark Bosvruchten 200g,"Prijs: € 1,99 1 99","€ 9,95 per kilo 9,95 / kilo",290.0 kJ,0.4 g,3.6 g,2.8 g,12.4 g,0.12 g
hipro-protein-kwark-bosvruchten-6-x-200-g-578690DSL.html,2026-06-23 11:20:54.927799,Jumbo,Yoghurt,578690DSL,HiPRO Protein Kwark Bosvruchten 6 x  200 g,"Prijs: € 11,94 11 94","€ 9,95 per kilo 9,95 / kilo",290.0 kJ,0.4 g,3.6 g,2.8 g,12.4 g,0.12 g
hipro-protein-skyr-stijl-vanille-450g-478256CUP.html,2026-06-23 11:20:54.998682,Jumbo,Yoghurt,478256CUP,HiPRO Protein Skyr Stijl Vanille 450g,"Prijs: € 2,99 2 99","€ 6,64 per kilo 6,64 / kilo",225.0 kJ,0.1 g,3.6 g,3.1 g,9.4 g,0.09 g
hipro-proteine-skyr-stijl-stracciatella-450-g-521733CUP.html,2026-06-23 11:20:55.055775,Jumbo,Yoghurt,521733CUP,HiPRO Proteïne Skyr Stijl Stracciatella 450 g,"Prijs: € 2,99 2 99","€ 6,64 per kilo 6,64 / kilo",239.0 kJ,0.5 g,3.6 g,3.1 g,9.4 g,0.1 g
isey-skyr-air-chocolate-coconut-125-g-715102CUP.html,2026-06-23 11:20:55.111731,Jumbo,Yoghurt,715102CUP,Ísey Skyr Air Chocolate-Coconut 125 g,"Prijs: € 1,69 1 69","€ 13,52 per kilo 13,52 / kilo",330 kJ/79 kcal,,3.5 g,,9.1 g,0.12 g
isey-skyr-air-mousse-passionfruit-125-g-715063CUP.html,2026-06-23 11:20:55.160456,Jumbo,Yoghurt,715063CUP,Ísey Skyr Air Mousse Passionfruit 125 g,"Prijs: € 1,69 1 69","€ 13,52 per kilo 13,52 / kilo",299 kJ/71 kcal,,4.1 g,,8.5 g,0.15 g
isey-skyr-air-mousse-stracciatella-125-g-652299CUP.html,2026-06-23 11:20:55.210866,Jumbo,Yoghurt,652299CUP,Ísey Skyr Air Mousse Stracciatella 125 g,"Prijs: € 1,69 1 69","€ 13,52 per kilo 13,52 / kilo",308 kJ/74 kcal,,3.4 g,,8.4 g,0.13 g
isey-skyr-banana-toffee-125-g-603608CUP.html,2026-06-23 11:20:55.271577,Jumbo,Yoghurt,603608CUP,Ísey Skyr Banana - Toffee 125 g,"Prijs: € 1,69 1 69","€ 13,52 per kilo 13,52 / kilo",314 kJ/74 kcal,,5.0 g,,8.5 g,0.13 g
isey-skyr-blueberry-pie-400g-494994CUP.html,2026-06-23 11:20:55.317138,Jumbo,Yoghurt,494994CUP,Ísey Skyr Blueberry Pie 400g,"Prijs: € 2,99 2 99","€ 7,48 per kilo 7,48 / kilo",263 kJ/62 kcal,,5.2 g,,9.6 g,0.08 g
isey-skyr-cherry-cheesecake-140-g-715065ZK.html,2026-06-23 11:20:55.365400,Jumbo,Yoghurt,715065ZK,Ísey Skyr Cherry Cheesecake 140 g,"Prijs: € 1,89 1 89","€ 13,50 per kilo 13,50 / kilo",314 kJ/75 kcal,,4.3 g,,9.3 g,0.15 g
isey-skyr-cherry-chocolate-125-g-603609CUP.html,2026-06-23 11:20:55.419218,Jumbo,Yoghurt,603609CUP,Ísey Skyr Cherry - Chocolate 125 g,"Prijs: € 1,69 1 69","€ 13,52 per kilo 13,52 / kilo",343.0 kJ,3.1 g,4.7 g,4.3 g,8.7 g,0.14 g
isey-skyr-creme-brulee-170g-578698STK.html,2026-06-23 11:20:55.465107,Jumbo,Yoghurt,578698STK,Ísey Skyr Crème Brûlée 170g,"Prijs: € 1,89 1 89","€ 11,12 per kilo 11,12 / kilo",322 kJ/77 kcal,,4.0 g,,9.5 g,0.14 g
isey-skyr-lactose-free-aardbei-witte-chocolade-400-g-456491CUP.html,2026-06-23 11:20:55.511064,Jumbo,Yoghurt,456491CUP,Ísey Skyr Lactose Free Aardbei-Witte Chocolade 400 g,"Prijs: € 2,99 2 99","€ 7,48 per kilo 7,48 / kilo",354 kJ/85 kcal,,4.3 g,,8.5 g,0.09 g
isey-skyr-lactose-free-vanille-400-g-634432CUP.html,2026-06-23 11:20:55.566012,Jumbo,Yoghurt,634432CUP,Ísey Skyr Lactose Free Vanille 400 g,"Prijs: € 2,99 2 99","€ 7,48 per kilo 7,48 / kilo",234.0 kJ,0.2 g,3.6 g,3.1 g,9.7 g,0.13 g
isey-skyr-lemon-cheesecake-170g-578248CUP.html,2026-06-23 11:20:55.610976,Jumbo,Yoghurt,578248CUP,Ísey Skyr Lemon Cheesecake 170g,"Prijs: € 1,89 1 89","€ 11,12 per kilo 11,12 / kilo",251 kJ/59 kcal,,4.8 g,,9.5 g,0.20 g
isey-skyr-lemon-cheesecake-6-x-170g-578248TRL.html,2026-06-23 11:20:55.658006,Jumbo,Yoghurt,578248TRL,Isey Skyr Lemon-Cheesecake 6 x 170g,"Prijs: € 11,34 11 34","€ 11,12 per kilo 11,12 / kilo",251 kJ/59 kcal,,4.8 g,,9.5 g,0.20 g
isey-skyr-mandarin-pie-140-g-578263ZK.html,2026-06-23 11:20:55.844453,Jumbo,Yoghurt,578263ZK,Ísey Skyr Mandarin Pie 140 g,"Prijs: € 1,89 1 89","€ 13,50 per kilo 13,50 / kilo",300 kJ/71 kcal,,4.1 g,,8.9 g,0.14 g
isey-skyr-mango-matcha-170g-753523CUP.html,2026-06-23 11:20:55.885102,Jumbo,Yoghurt,753523CUP,Ísey Skyr Mango-Matcha 170g,"Prijs: € 1,89 1 89","€ 11,12 per kilo 11,12 / kilo",314.0 kJ,2.2 g,4.3 g,4.0 g,9.3 g,0.15 g
isey-skyr-mango-panna-cotta-400-g-715068CUP.html,2026-06-23 11:20:55.934207,Jumbo,Yoghurt,715068CUP,Ísey Skyr Mango Panna Cotta 400 g,"Prijs: € 2,99 2 99","€ 7,48 per kilo 7,48 / kilo",314 kJ/75 kcal,,4.2 g,,9.4 g,0.08 g
isey-skyr-perzik-140-g-603211ZK.html,2026-06-23 11:20:55.994250,Jumbo,Yoghurt,603211ZK,Ísey Skyr Perzik 140 g,"Prijs: € 1,89 1 89","€ 13,50 per kilo 13,50 / kilo",300 kJ/70 kcal,,4.1 g,,8.9 g,0.14 g
isey-skyr-perzik-400-g-634022CUP.html,2026-06-23 11:20:56.063717,Jumbo,Yoghurt,634022CUP,Ísey Skyr Perzik 400 g,"Prijs: € 2,99 2 99","€ 7,48 per kilo 7,48 / kilo",295 kJ/70 kcal,,3.9,,8.9,0.14 g
isey-skyr-toffee-140g-578249ZK.html,2026-06-23 11:20:56.120683,Jumbo,Yoghurt,578249ZK,Ísey Skyr Toffee 140g,"Prijs: € 1,89 1 89","€ 13,50 per kilo 13,50 / kilo",298 kJ/71 kcal,,3.8 g,,9.1 g,0.21 g
isey-skyr-toffee-578249DSL.html,2026-06-23 11:20:56.175222,Jumbo,Yoghurt,578249DSL,Ísey Skyr Toffee,"Prijs: € 15,12 15 12","€ 13,50 per kilo 13,50 / kilo",298 kJ/71 kcal,,3.8 g,,9.1 g,0.21 g
isey-skyr-vanille-140g-578871DSL.html,2026-06-23 11:20:56.222289,Jumbo,Yoghurt,578871DSL,Ísey Skyr Vanille 140g,"Prijs: € 15,12 15 12","€ 13,50 per kilo 13,50 / kilo",297 kJ/71 kcal,,3.6 g,,9.3 g,0.13 g
isey-skyr-vanille-140g-578871ZK.html,2026-06-23 11:20:56.278318,Jumbo,Yoghurt,578871ZK,Ísey Skyr Vanille 140g,"Prijs: € 1,89 1 89","€ 13,50 per kilo 13,50 / kilo",297 kJ/71 kcal,,3.6 g,,9.3 g,0.13 g
isey-skyr.html,2026-06-23 11:20:56.359195,Jumbo,Yoghurt,skyr,Yoghurt en skyr,"Prijs: € 15,12 15 12","€ 13,50 per kilo 13,50 / kilo",,,,,,
jumbo-biologisch-halfvolle-biogarde-stand-500-g-221284BKR.html,2026-06-23 11:20:56.409677,Jumbo,Yoghurt,221284BKR,Jumbo Biologisch Halfvolle Biogarde Stand 500 g,"Prijs: € 1,49 1 49","€ 2,98 per kilo 2,98 / kilo",207.0 kJ,1.5 g,4.5 g,4.5 g,4.4 g,0.15 g
jumbo-biologisch-magere-yoghurt-1-l-420597PAK.html,2026-06-23 11:20:56.470509,Jumbo,Yoghurt,420597PAK,Jumbo Biologisch Magere Yoghurt 1 L,"Prijs: € 1,49 1 49","€ 1,49 per liter 1,49 / liter",156.0 kJ,0.3 g,4.0 g,4.0 g,4.5 g,0.11 g
jumbo-biologisch-volle-biogarde-roer-500-g-221285BKR.html,2026-06-23 11:20:56.518089,Jumbo,Yoghurt,221285BKR,Jumbo Biologisch Volle Biogarde Roer 500 g,"Prijs: € 1,59 1 59","€ 3,18 per kilo 3,18 / kilo",249.0 kJ,3.5 g,3.5 g,3.5 g,3.5 g,0.1 g
jumbo-biologisch-volle-yoghurt-1-l-421677PAK.html,2026-06-23 11:20:56.568775,Jumbo,Yoghurt,421677PAK,Jumbo Biologisch Volle Yoghurt 1 L,"Prijs: € 1,79 1 79","€ 1,79 per liter 1,79 / liter",230.0 kJ,3.0 g,3.4 g,3.4 g,3.6 g,0.1 g
jumbo-biologische-halfvolle-yoghurt-1-l-420600PAK.html,2026-06-23 11:20:56.624632,Jumbo,Yoghurt,420600PAK,Jumbo Biologische Halfvolle Yoghurt 1 L,"Prijs: € 1,65 1 65","€ 1,65 per liter 1,65 / liter",210 kJ,"1,5 g","4,3 g","4,3 g","4,2 g",
jumbo-direct-van-de-boerderij-biologische-volle-yoghurt-500-g-645302POT.html,2026-06-23 11:20:56.678310,Jumbo,Yoghurt,645302POT,Jumbo Direct van de Boerderij Biologische Volle Yoghurt 500 g,"Prijs: € 1,99 1 99","€ 3,98 per liter 3,98 / liter",kJ 256 / kcal 62,4.0 g,2.8 g,2.8 g,3.5 g,
"jumbo-fris-fruitige-aardbeien-magere-yoghurt-0,1-vet-1-l-304575PAK.html",2026-06-23 11:20:56.725600,Jumbo,Yoghurt,304575PAK,"Jumbo Fris Fruitige Aardbeien Magere Yoghurt 0,1% Vet 1 L","Prijs: € 1,49 1 49","€ 1,49 per liter 1,49 / liter",kJ 266,0.1 g,11.6 g,10.3 g,3.0 g,
"jumbo-fris-fruitige-bosvruchten-magere-yoghurt-0,1-vet-1-l-304573PAK.html",2026-06-23 11:20:56.783595,Jumbo,Yoghurt,304573PAK,"Jumbo Fris Fruitige Bosvruchten Magere Yoghurt 0,1% Vet 1 L","Prijs: € 1,59 1 59","€ 1,59 per liter 1,59 / liter",kJ 268,0.1 g,11.6 g,10.2 g,3.1 g,
"jumbo-fris-fruitige-perzik-magere-yoghurt-0,1-vet-1-l-304574PAK.html",2026-06-23 11:20:56.832193,Jumbo,Yoghurt,304574PAK,"Jumbo Fris Fruitige Perzik Magere Yoghurt 0,1% Vet 1 L","Prijs: € 1,45 1 45","€ 1,45 per liter 1,45 / liter",kJ 263,0.1 g,11.5 g,10.3 g,3.0 g,
"jumbo-frisse-magere-yoghurt-0,1-vet-1-l-751913PAK.html",2026-06-23 11:20:56.881752,Jumbo,Yoghurt,751913PAK,"Jumbo Frisse Magere Yoghurt 0,1% Vet 1 L","Prijs: € 1,39 1 39","€ 1,39 per liter 1,39 / liter",kJ 150,0.1 g,3.8 g,3.8 g,4.8 g,
jumbo-fruit-yoghurtje-bosfruit-200-g-578381STK.html,2026-06-23 11:20:56.936969,Jumbo,Yoghurt,578381STK,Jumbo Fruit Yoghurtje Bosfruit 200 g,"Prijs: € 1,49 1 49","€ 7,45 per kilo 7,45 / kilo",kJ 383 / kcal 91,"2,8 g","12,5 g","11,9 g","3,8 g","0,13 g*"
jumbo-griekse-yoghurt-biologisch-10-vet-1-kg-428574EM.html,2026-06-23 11:20:56.980472,Jumbo,Yoghurt,428574EM,Jumbo Griekse Yoghurt Biologisch 10% Vet 1 kg,"Prijs: € 2,99 2 99","€ 2,99 per kilo 2,99 / kilo",518.0 kJ,10.0 g,4.2 g,4.2 g,4.5 g,0.1 g
jumbo-halfvolle-yoghurt-met-vanillesmaak-1-l-376106PAK.html,2026-06-23 11:20:57.032538,Jumbo,Yoghurt,376106PAK,Jumbo Halfvolle Yoghurt met Vanillesmaak 1 L,"Prijs: € 1,79 1 79","€ 1,79 per liter 1,79 / liter",kJ 310,"1,6 g","10,9 g","10,0 g","3,1 g",
jumbo-high-protein-kwark-framboos-200-g-688481STK.html,2026-06-23 11:20:57.081898,Jumbo,Yoghurt,688481STK,Jumbo High Protein Kwark Framboos 200 g,"Prijs: € 1,39 1 39","€ 6,95 per kilo 6,95 / kilo",kJ 290,0.4 g,3.4 g,3.0 g,12.6 g,0.13 g
jumbo-high-protein-kwark-perzik-passievrucht-200-g-688480STK.html,2026-06-23 11:20:57.129563,Jumbo,Yoghurt,688480STK,Jumbo High Protein Kwark Perzik Passievrucht 200 g,"Prijs: € 1,39 1 39","€ 6,95 per kilo 6,95 / kilo",kJ 286,0.4 g,3.5 g,3.0 g,12.4 g,0.13 g
jumbo-lekker-vrij-van-lactose-magere-yoghurt-1-l-332210PAK.html,2026-06-23 11:20:57.180211,Jumbo,Yoghurt,332210PAK,Jumbo Lekker Vrij van Lactose Magere Yoghurt 1 L,"Prijs: € 1,95 1 95","€ 1,95 per liter 1,95 / liter",141.0 kJ,0.1 g,4.0 g,4.0 g,4.1 g,0.1 g
jumbo-lekker-vrij-van-lactose-yoghurt-griekse-stijl-500-g-708229CUP.html,2026-06-23 11:20:57.229292,Jumbo,Yoghurt,708229CUP,Jumbo Lekker Vrij van Lactose Yoghurt Griekse Stijl 500 g,"Prijs: € 1,99 1 99","€ 3,98 per kilo 3,98 / kilo",kJ 323 / kcal 77,5.0 g,4.6 g,4.6 g,3.5 g,
"jumbo-magere-yoghurt-0,1-vet-1,5-l-751914PAK.html",2026-06-23 11:20:57.278895,Jumbo,Yoghurt,751914PAK,"Jumbo Magere Yoghurt 0,1% Vet 1,5 L","Prijs: € 1,99 1 99","€ 1,33 per liter 1,33 / liter",kJ 153 / kcal 36,0.1 g,4.3 g,4.3 g,4.5 g,
jumbo-milde-halfvolle-yoghurt-1-l-751912PAK.html,2026-06-23 11:20:57.331771,Jumbo,Yoghurt,751912PAK,Jumbo Milde Halfvolle Yoghurt 1 L,"Prijs: € 1,49 1 49","€ 1,49 per liter 1,49 / liter",kJ 205,1.6 g,3.8 g,3.8 g,4.8 g,
jumbo-romige-volle-yoghurt-1-l-751915PAK.html,2026-06-23 11:20:57.376613,Jumbo,Yoghurt,751915PAK,Jumbo Romige Volle Yoghurt 1 L,"Prijs: € 1,69 1 69","€ 1,69 per liter 1,69 / liter",kJ 255,3.0 g,3.8 g,3.8 g,4.6 g,
jumbo-skyr-ijslandse-stijl-naturel-1-kg-629423CUP.html,2026-06-23 11:20:57.420890,Jumbo,Yoghurt,629423CUP,Jumbo Skyr IJslandse Stijl Naturel 1 kg,"Prijs: € 3,25 3 25","€ 3,25 per kilo 3,25 / kilo",kJ 262,0.2 g,4.0 g,4.0 g,11.0 g,
jumbo-skyr-ijslandse-stijl-vanille-500-g-500809CUP.html,2026-06-23 11:20:57.592489,Jumbo,Yoghurt,500809CUP,Jumbo Skyr IJslandse Stijl Vanille 500 g,"Prijs: € 1,85 1 85","€ 3,70 per kilo 3,70 / kilo",kJ 308 / kcal 73,"0,2 g","8,3 g","7,6 g","9,5 g",
jumbo-soja-plantaardig-alternatief-voor-yoghurt-500-g-671261CUP.html,2026-06-23 11:20:57.643504,Jumbo,Yoghurt,671261CUP,Jumbo Soja Plantaardig Alternatief voor Yoghurt 500 g,"Prijs: € 0,99 0 99","€ 1,98 per kilo 1,98 / kilo",kJ 190,2.0 g,2.5 g,2.2 g,4.0 g,0.15 g
jumbo-soja-plantaardig-alternatief-voor-yoghurt-500-g-671262CUP.html,2026-06-23 11:20:57.693031,Jumbo,Yoghurt,671262CUP,Jumbo Soja Plantaardig Alternatief voor Yoghurt 500 g,"Prijs: € 0,99 0 99","€ 1,98 per kilo 1,98 / kilo",kJ 194,2.2 g,1.9 g,0.7 g,4.4 g,0.16 g
jumbo-soja-plantaardig-alternatief-voor-yoghurt-blauwe-bes-500-g-671265CUP.html,2026-06-23 11:20:57.743295,Jumbo,Yoghurt,671265CUP,Jumbo Soja Plantaardig Alternatief voor Yoghurt Blauwe Bes 500 g,"Prijs: € 1,89 1 89","€ 3,78 per kilo 3,78 / kilo",kJ 315,1.9 g,10.3 g,8.7 g,3.6 g,0.14 g
jumbo-soja-plantaardig-alternatief-voor-yoghurt-vanille-smaak-500-g-671263CUP.html,2026-06-23 11:20:57.792884,Jumbo,Yoghurt,671263CUP,Jumbo Soja Plantaardig Alternatief voor Yoghurt Vanille Smaak 500 g,"Prijs: € 1,89 1 89","€ 3,78 per kilo 3,78 / kilo",kJ 322,1.9 g,10.8 g,9.1 g,3.7 g,0.14 g
jumbo-volle-yoghurt-aardbei-1-kg-579605EM.html,2026-06-23 11:20:57.844479,Jumbo,Yoghurt,579605EM,Jumbo Volle Yoghurt Aardbei 1 KG,"Prijs: € 1,99 1 99","€ 1,99 per kilo 1,99 / kilo",kJ 415,"4,0 g","12,7 g","12,1 g","2,9 g","0,11 g"
jumbo-volle-yoghurt-stracciatella-1-kg-579606EM.html,2026-06-23 11:20:57.915941,Jumbo,Yoghurt,579606EM,Jumbo Volle Yoghurt Stracciatella 1 KG,"Prijs: € 2,39 2 39","€ 2,39 per kilo 2,39 / kilo",kJ 482,"5,8 g","12,6 g","12,0 g","3,0 g","0,10 g"
"jumbo-yoghurt-griekse-stijl-0,1-vet-1-kg-612036EM.html",2026-06-23 11:20:57.979770,Jumbo,Yoghurt,612036EM,"Jumbo Yoghurt Griekse Stijl 0,1% Vet 1 kg","Prijs: € 1,95 1 95","€ 1,95 per kilo 1,95 / kilo",kJ 176,"0,1 g","4,2 g","4,2 g","5,5 g",
