Source_File,Date_Added,Supermarket,Product_Category,Product_ID,Product_Name,Product_Price,Price_Per_Unit,Energy_kj_100_g,Fats_100_g,Carbs_100_g,Sugars_100_g,Protein_100_g,Salt_100_g
jumbo-yoghurt-griekse-stijl-10-vet-150g-581871CUP.html,2026-06-23 11:20:58.040720,Jumbo,Yoghurt,581871CUP,Jumbo Yoghurt Griekse Stijl 10% vet 150g,"Prijs: € 0,79 0 79","€ 5,27 per kilo 5,27 / kilo",499.0 kJ,10.0 g,3.6 g,3.6 g,4.0 g,0.11 g
jumbo-yoghurt-griekse-stijl-aardbei-1-kg-430618EM.html,2026-06-23 11:20:58.100804,Jumbo,Yoghurt,430618EM,Jumbo Yoghurt Griekse Stijl Aardbei 1 kg,"Prijs: € 2,45 2 45","€ 2,45 per kilo 2,45 / kilo",kJ 583 / kcal 140,"8,2 g","13,5 g","12,8 g","2,9 g",
jumbo-yoghurt-griekse-stijl-aardbei-200-g-578066TRL.html,2026-06-23 11:20:58.156162,Jumbo,Yoghurt,578066TRL,Jumbo Yoghurt Griekse Stijl Aardbei 200 g,"Prijs: € 11,12 11 12","€ 6,95 per kilo 6,95 / kilo",kJ 527,"7,9 g","10,7 g","9,9 g","2,9 g",
jumbo-yoghurt-griekse-stijl-aardbei-200-g-578066ZK.html,2026-06-23 11:20:58.211705,Jumbo,Yoghurt,578066ZK,Jumbo Yoghurt Griekse Stijl Aardbei 200 g,"Prijs: € 1,39 1 39","€ 6,95 per kilo 6,95 / kilo",kJ 527,"7,9 g","10,7 g","9,9 g","2,9 g",
jumbo-yoghurt-griekse-stijl-aardbei-4-x-150-g-561930PAK.html,2026-06-23 11:20:58.266901,Jumbo,Yoghurt,561930PAK,Jumbo Yoghurt Griekse Stijl Aardbei 4 x 150 g,"Prijs: € 2,29 2 29","€ 3,82 per kilo 3,82 / kilo",kJ 518/kcal 124,"7,2 g","12,4 g","11,2 g","2,3 g",
jumbo-yoghurt-griekse-stijl-honing-4-x-150-g-561928PAK.html,2026-06-23 11:20:58.312654,Jumbo,Yoghurt,561928PAK,Jumbo Yoghurt Griekse Stijl Honing 4 x 150 g,"Prijs: € 2,29 2 29","€ 3,82 per kilo 3,82 / kilo",kJ 553/kcal 133,"8,1 g","12,5 g","12,1 g","2,4 g",
jumbo-yoghurt-griekse-stijl-naturel-10-vet-1kg-293850EM.html,2026-06-23 11:20:58.369288,Jumbo,Yoghurt,293850EM,Jumbo Yoghurt Griekse Stijl Naturel 10% Vet 1KG,"Prijs: € 1,79 1 79","€ 1,79 per kilo 1,79 / kilo",kJ 507,10.0 g,4.2 g,4.2 g,3.4 g,
jumbo-yoghurt-griekse-stijl-naturel-10-vet-500-g-430933CUP.html,2026-06-23 11:20:58.414658,Jumbo,Yoghurt,430933CUP,Jumbo Yoghurt Griekse Stijl Naturel 10% Vet 500 g,"Prijs: € 1,99 1 99","€ 3,98 per kilo 3,98 / kilo",kJ 509 / kcal 123,"10,0 g","4,2 g","4,2 g","4,0 g",
jumbo-yoghurt-griekse-stijl-naturel-4-x-150-g-738866PAK.html,2026-06-23 11:20:58.455519,Jumbo,Yoghurt,738866PAK,Jumbo Yoghurt Griekse Stijl Naturel 4 x 150 g,"Prijs: € 1,99 1 99","€ 3,32 per kilo 3,32 / kilo",494 kJ,10 g,4.3 g,4.3 g,3 g,0.09 g
jumbo-yoghurt-griekse-stijl-perzik-passievrucht-1-kg-430751EM.html,2026-06-23 11:20:58.511739,Jumbo,Yoghurt,430751EM,Jumbo Yoghurt Griekse Stijl Perzik Passievrucht 1 kg,"Prijs: € 2,45 2 45","€ 2,45 per kilo 2,45 / kilo",kJ 583 / kcal 140,"8,2 g","13,5 g","12,8 g","2,9 g",
jumbo-yoghurt-griekse-stijl-vanillesmaak-1-kg-500820EM.html,2026-06-23 11:20:58.565874,Jumbo,Yoghurt,500820EM,Jumbo Yoghurt Griekse Stijl Vanillesmaak 1 kg,"Prijs: € 2,45 2 45","€ 2,45 per kilo 2,45 / kilo",kJ 557 / kcal 133,"8,2 g","12,3 g","11,7 g","2,6 g",
jumbo-yoghurt-griekse-stijl-vanillesmaak-200-g-578074TRL.html,2026-06-23 11:20:58.614183,Jumbo,Yoghurt,578074TRL,Jumbo Yoghurt Griekse Stijl Vanillesmaak 200 g,"Prijs: € 11,12 11 12","€ 6,95 per kilo 6,95 / kilo",kJ 554,"7,4 g","13,8 g","11,2 g","2,5 g",
jumbo-yoghurt-griekse-stijl-vanillesmaak-200-g-578074ZK.html,2026-06-23 11:20:58.668166,Jumbo,Yoghurt,578074ZK,Jumbo Yoghurt Griekse Stijl Vanillesmaak 200 g,"Prijs: € 1,39 1 39","€ 6,95 per kilo 6,95 / kilo",kJ 554,"7,4 g","13,8 g","11,2 g","2,5 g",
jumbo-yoghurt-met-vanillesmaak-200-g-578055STK.html,2026-06-23 11:20:58.720927,Jumbo,Yoghurt,578055STK,Jumbo Yoghurt met Vanillesmaak 200 g,"Prijs: € 1,49 1 49","€ 7,45 per kilo 7,45 / kilo",kJ 355 / kcal 84,"3,1 g","10,1 g","9,6 g","4,1 g","0,14 g*"
jumbo-yoghurt-turkse-stijl-naturel-10-vet-1-kg-293849EM.html,2026-06-23 11:20:58.763804,Jumbo,Yoghurt,293849EM,Jumbo Yoghurt Turkse Stijl Naturel 10% Vet 1 kg,"Prijs: € 2,29 2 29","€ 2,29 per kilo 2,29 / kilo",kJ 510,"10,0 g","4,2 g","4,2 g","3,4 g",
jumbo-yoghurtje-fruit-met-aardbeien-200-g-578580STK.html,2026-06-23 11:20:58.821894,Jumbo,Yoghurt,578580STK,Jumbo Yoghurtje Fruit met Aardbeien 200 g,"Prijs: € 1,39 1 39","€ 6,95 per kilo 6,95 / kilo",kJ 375 / kcal 89,"2,8 g","11,9 g","11,3 g","3,9 g","0,13 g*"
jumbo.html,2026-06-23 11:20:58.919396,Jumbo,Yoghurt,jumbo,Yoghurt en skyr,"Prijs: € 1,79 1 79","€ 1,79 per kilo 1,79 / kilo",,,,,,
katharos-yoghurt-griekse-stijl-naturel-500-g-158329BKR.html,2026-06-23 11:20:58.979497,Jumbo,Yoghurt,158329BKR,Katharos Yoghurt Griekse Stijl Naturel 500 g,"Prijs: € 1,99 1 99","€ 3,98 per kilo 3,98 / kilo",500.0 kJ,10.0 g,4.2 g,4.2 g,3.5 g,0.1 g
la-fermiere-bosbessen-bramen-yoghurt-160-g-578581POT.html,2026-06-23 11:20:59.038809,Jumbo,Yoghurt,578581POT,La Fermière Bosbessen & Bramen Yoghurt 160 g,"Prijs: € 1,49 1 49","€ 9,31 per kilo 9,31 / kilo",,,,,,
la-fermiere-perzik-mango-yoghurt-160-g-578610POT.html,2026-06-23 11:20:59.099449,Jumbo,Yoghurt,578610POT,La Fermière Perzik Mango Yoghurt 160 g,"Prijs: € 1,49 1 49","€ 9,31 per kilo 9,31 / kilo",,,,,,
magere-yoghurt-1-l-619617PAK.html,2026-06-23 11:20:59.186077,Jumbo,Yoghurt,619617PAK,Magere yoghurt 1 L,"Prijs: € 0,85 0 85","€ 0,85 per liter 0,85 / liter",155.0 kJ,0.1 g,4.1 g,4.1 g,4.8 g,0.15 g
magere-yoghurt.html,2026-06-23 11:20:59.257089,Jumbo,Yoghurt,yoghurt,Magere yoghurt,"Prijs: € 1,95 1 95","€ 1,95 per liter 1,95 / liter",,,,,,
melkunie-breaker-banaan-yoghurt-6-x-200-g-577739TRL.html,2026-06-23 11:20:59.577973,Jumbo,Yoghurt,577739TRL,Melkunie Breaker Banaan Yoghurt 6 x 200 g,"Prijs: € 9,54 9 54","€ 7,95 per kilo 7,95 / kilo",369 kJ 88 kcal,3.0 g,11 g,9.5 g,3.1 g,0.09 g
"melkunie-breaker-drinkyoghurt-aardbei-0,5-vet-350-ml-680671FLS.html",2026-06-23 11:20:59.642074,Jumbo,Yoghurt,680671FLS,"Melkunie Breaker Drinkyoghurt Aardbei 0,5% Vet 350 ml","Prijs: € 1,69 1 69","€ 4,83 per liter 4,83 / liter",230 kJ 54 kcal,0.5 g,8.4 g,8.0 g,3.3 g,0.10 g
"melkunie-breaker-drinkyoghurt-mango-banaan-0,5-vet-350-ml-680585FLS.html",2026-06-23 11:20:59.706853,Jumbo,Yoghurt,680585FLS,"Melkunie Breaker Drinkyoghurt Mango Banaan 0,5% Vet 350 ml","Prijs: € 1,69 1 69","€ 4,83 per liter 4,83 / liter",228 kJ 54 kcal,0.5 g,8.4 g,8.0 g,3.3 g,0.10 g
melkunie-breaker-original-yoghurt-aardbei-6-x-200-g-577752TRL.html,2026-06-23 11:20:59.779734,Jumbo,Yoghurt,577752TRL,Melkunie Breaker Original Yoghurt Aardbei 6 x 200 g,"Prijs: € 9,54 9 54","€ 7,95 per kilo 7,95 / kilo",379 kJ 90 kcal,3.0 g,12 g,11 g,3.1 g,0.12 g
melkunie-breaker-originals-aardbei-yoghurt-200-g-577752TUB.html,2026-06-23 11:20:59.840795,Jumbo,Yoghurt,577752TUB,Melkunie Breaker Originals Aardbei Yoghurt 200 g,"Prijs: € 1,59 1 59","€ 7,95 per kilo 7,95 / kilo",379 kJ 90 kcal,3.0 g,12 g,11 g,3.1 g,0.12 g
melkunie-breaker-originals-banaan-yoghurt-200-g-577739TUB.html,2026-06-23 11:20:59.900877,Jumbo,Yoghurt,577739TUB,Melkunie Breaker Originals Banaan Yoghurt 200 g,"Prijs: € 1,59 1 59","€ 7,95 per kilo 7,95 / kilo",369 kJ 88 kcal,3.0 g,11 g,9.5 g,3.1 g,0.09 g
melkunie-breaker-originals-banana-yoghurt-3x-200-g-736530STK.html,2026-06-23 11:20:59.966886,Jumbo,Yoghurt,736530STK,Melkunie Breaker Originals Banana Yoghurt 3x 200 g,"Prijs: € 4,77 4 77","€ 7,95 per kilo 7,95 / kilo",,,,,,
melkunie-breaker-originals-cherry-yoghurt-with-sunflower-seeds-3x-200-g-736564STK.html,2026-06-23 11:21:00.021130,Jumbo,Yoghurt,736564STK,Melkunie Breaker Originals Cherry Yoghurt with Sunflower Seeds 3x 200 g,"Prijs: € 4,77 4 77","€ 7,95 per kilo 7,95 / kilo",,,,,,
melkunie-breaker-originals-kers-yoghurt-met-zonnebloempitten-200-g-577757TUB.html,2026-06-23 11:21:00.078470,Jumbo,Yoghurt,577757TUB,Melkunie Breaker Originals Kers Yoghurt met zonnebloempitten 200 g,"Prijs: € 1,59 1 59","€ 7,95 per kilo 7,95 / kilo",404 kJ 96 kcal,4.0 g,11 g,9.2 g,3.6 g,0.11 g
melkunie-breaker-originals-peach-yoghurt-with-sunflower-seeds-3x-200-g-736562STK.html,2026-06-23 11:21:00.154474,Jumbo,Yoghurt,736562STK,Melkunie Breaker Originals Peach Yoghurt with Sunflower Seeds 3x 200 g,"Prijs: € 6,36 6 36","€ 7,95 per kilo 7,95 / kilo",,,,,,
melkunie-breaker-originals-perzik-yoghurt-met-zonnebloempitten-200-g-577800TUB.html,2026-06-23 11:21:00.223186,Jumbo,Yoghurt,577800TUB,Melkunie Breaker Originals Perzik Yoghurt met zonnebloempitten 200 g,"Prijs: € 1,59 1 59","€ 7,95 per kilo 7,95 / kilo",405 kJ 97 kcal,4.0 g,11 g,9.2 g,3.6 g,0.09 g
melkunie-breaker-originals-strawberry-yoghurt-3x-200-g-736527STK.html,2026-06-23 11:21:00.269776,Jumbo,Yoghurt,736527STK,Melkunie Breaker Originals Strawberry Yoghurt 3x 200 g,"Prijs: € 4,77 4 77","€ 7,95 per kilo 7,95 / kilo",,,,,,
melkunie-breaker-originals-vanilla-yoghurt-3x-200-g-736554STK.html,2026-06-23 11:21:00.312871,Jumbo,Yoghurt,736554STK,Melkunie Breaker Originals Vanilla Yoghurt 3x 200 g,"Prijs: € 4,77 4 77","€ 7,95 per kilo 7,95 / kilo",,,,,,
melkunie-breaker-originals-vanille-yoghurt-200-g-577771TUB.html,2026-06-23 11:21:00.362719,Jumbo,Yoghurt,577771TUB,Melkunie Breaker Originals Vanille Yoghurt 200 g,"Prijs: € 1,59 1 59","€ 7,95 per kilo 7,95 / kilo",376 kJ 89 kcal,3.1 g,12 g,10 g,,0.10 g
melkunie-breaker-specials-appeltaart-yoghurt-200-g-613159ZK.html,2026-06-23 11:21:00.410501,Jumbo,Yoghurt,613159ZK,Melkunie Breaker Specials Appeltaart Yoghurt 200 g,"Prijs: € 1,69 1 69","€ 8,45 per kilo 8,45 / kilo",379 kJ 90 kcal,3.1 g,12 g,11 g,3.2 g,0.10 g
melkunie-breaker-specials-cheesecake-framboos-yoghurt-200-g-577754ZK.html,2026-06-23 11:21:00.465868,Jumbo,Yoghurt,577754ZK,Melkunie Breaker Specials Cheesecake framboos Yoghurt 200 g,"Prijs: € 1,69 1 69","€ 8,45 per kilo 8,45 / kilo",374 kJ 89 kcal,3.0 g,11 g,10 g,3.2 g,0.10 g
melkunie-breaker-specials-lemon-cheesecake-yoghurt-200-g-680581ZK.html,2026-06-23 11:21:00.513480,Jumbo,Yoghurt,680581ZK,Melkunie Breaker Specials Lemon Cheesecake Yoghurt 200 g,"Prijs: € 1,69 1 69","€ 8,45 per kilo 8,45 / kilo",381 kJ 90 kcal,3.2 g,12 g,11 g,3.2 g,0.14 g
melkunie-breaker-specials-lemon-cheesecake-yoghurt-3x-200-g-736569STK.html,2026-06-23 11:21:00.555968,Jumbo,Yoghurt,736569STK,Melkunie Breaker Specials Lemon Cheesecake Yoghurt 3x 200 g,"Prijs: € 5,07 5 07","€ 8,45 per kilo 8,45 / kilo",,,,,,
melkunie-breaker-specials-stracciatella-yoghurt-200-g-577770ZK.html,2026-06-23 11:21:00.617661,Jumbo,Yoghurt,577770ZK,Melkunie Breaker Specials Stracciatella Yoghurt 200 g,"Prijs: € 1,69 1 69","€ 8,45 per kilo 8,45 / kilo",422 kJ 101 kcal,4.0 g,12 g,11 g,3.2 g,0.09 g
melkunie-breaker-specials-stracciatella-yoghurt-3x-200-g-736532STK.html,2026-06-23 11:21:00.659412,Jumbo,Yoghurt,736532STK,Melkunie Breaker Specials Stracciatella Yoghurt 3x 200 g,"Prijs: € 5,07 5 07","€ 8,45 per kilo 8,45 / kilo",,,,,,
melkunie-breaker-vanille-yoghurt-6-x-200-g-577771TRL.html,2026-06-23 11:21:00.705040,Jumbo,Yoghurt,577771TRL,Melkunie Breaker Vanille Yoghurt 6 x 200 g,"Prijs: € 9,54 9 54","€ 7,95 per kilo 7,95 / kilo",376 kJ 89 kcal,3.1 g,12 g,10 g,,0.10 g
melkunie-breaker-zero-aardbei-yoghurt-200-g-603218ZK.html,2026-06-23 11:21:00.767387,Jumbo,Yoghurt,603218ZK,Melkunie Breaker Zero Aardbei Yoghurt 200 g,"Prijs: € 1,69 1 69","€ 8,45 per kilo 8,45 / kilo",268 kJ 64 kcal,3.0 g,6.7 g,3.9 g,3.2 g,0.11 g
melkunie-breaker-zero-banaan-yoghurt-200-g-603223ZK.html,2026-06-23 11:21:00.817362,Jumbo,Yoghurt,603223ZK,Melkunie Breaker Zero Banaan Yoghurt 200 g,"Prijs: € 1,69 1 69","€ 8,45 per kilo 8,45 / kilo",279 kJ 67 kcal,3.0 g,7.3 g,4.5 g,3.3 g,0.11 g
melkunie-breaker-zero-banana-yoghurt-3x-200-g-736547STK.html,2026-06-23 11:21:00.858444,Jumbo,Yoghurt,736547STK,Melkunie Breaker Zero Banana Yoghurt 3x 200 g,"Prijs: € 5,07 5 07","€ 8,45 per kilo 8,45 / kilo",,,,,,
melkunie-breaker-zero-peach-yoghurt-200-g-685859ZK.html,2026-06-23 11:21:00.944945,Jumbo,Yoghurt,685859ZK,Melkunie Breaker Zero Peach Yoghurt 200 g,"Prijs: € 1,69 1 69","€ 8,45 per kilo 8,45 / kilo",265 kJ 63 kcal,3.0 g,6.8 g,4.0 g,3.2 g,0.10 g
melkunie-breaker-zero-peach-yoghurt-3x-200-g-736570STK.html,2026-06-23 11:21:01.002340,Jumbo,Yoghurt,736570STK,Melkunie Breaker Zero Peach Yoghurt 3x 200 g,"Prijs: € 5,07 5 07","€ 8,45 per kilo 8,45 / kilo",,,,,,
melkunie-breaker-zero-strawberry-yoghurt-3x-200-g-736542STK.html,2026-06-23 11:21:01.048969,Jumbo,Yoghurt,736542STK,Melkunie Breaker Zero Strawberry Yoghurt 3x 200 g,"Prijs: € 5,07 5 07","€ 8,45 per kilo 8,45 / kilo",,,,,,
melkunie.html,2026-06-23 11:21:01.130048,Jumbo,Yoghurt,melkunie,Yoghurt en skyr,"Prijs: € 9,54 9 54","€ 7,95 per kilo 7,95 / kilo",,,,,,
"oing-roer-yoghurt-naturel-1,5-vet-500-g-201541CUP.html",2026-06-23 11:21:01.172745,Jumbo,Yoghurt,201541CUP,"Öing Roer Yoghurt Naturel 1,5% Vet 500 g","Prijs: € 0,79 0 79","€ 1,58 per kilo 1,58 / kilo",,,,,,
optimel-magere-yoghurt-aardbei-0-vet-1l-62067PAK.html,2026-06-23 11:21:01.221587,Jumbo,Yoghurt,62067PAK,Optimel Magere Yoghurt Aardbei 0% Vet 1L,"Prijs: € 2,59 2 59","€ 2,59 per liter 2,59 / liter",154.0 kJ,0.0 g,4.7 g,3.4 g,3.3 g,0.14 g
optimel-magere-yoghurt-bosvruchten-0-vet-1l-62066PAK.html,2026-06-23 11:21:01.281242,Jumbo,Yoghurt,62066PAK,Optimel Magere Yoghurt Bosvruchten 0% Vet 1L,"Prijs: € 2,49 2 49","€ 2,49 per liter 2,49 / liter",158.0 kJ,0.0 g,4.8 g,3.6 g,3.4 g,0.12 g
optimel-magere-yoghurt-perzik-passievrucht-0-vet-1l-62068PAK.html,2026-06-23 11:21:01.325429,Jumbo,Yoghurt,62068PAK,Optimel Magere Yoghurt Perzik Passievrucht 0% Vet 1L,"Prijs: € 2,49 2 49","€ 2,49 per liter 2,49 / liter",155.0 kJ,0.0 g,4.9 g,3.6 g,3.3 g,0.12 g
optimel-magere-yoghurt-vanille-0-vet-1l-62069PAK.html,2026-06-23 11:21:01.373955,Jumbo,Yoghurt,62069PAK,Optimel Magere Yoghurt Vanille 0% Vet 1L,"Prijs: € 2,49 2 49","€ 2,49 per liter 2,49 / liter",147.0 kJ,0.0 g,4.3 g,3.2 g,3.3 g,0.12 g
optimel-vezels-yoghurt-aardbei-bosbes-0-vet-450-g-736149CUP.html,2026-06-23 11:21:01.548383,Jumbo,Yoghurt,736149CUP,Optimel Vezels Yoghurt Aardbei Bosbes 0% Vet 450 g,"Prijs: € 2,49 2 49","€ 5,53 per kilo 5,53 / kilo",235.0 kJ,0.0 g,6.0 g,3.5 g,4.5 g,0.2 g
optimel-vezels-yoghurt-mango-kiwi-banaan-0-vet-450-g-736148CUP.html,2026-06-23 11:21:01.592340,Jumbo,Yoghurt,736148CUP,Optimel Vezels Yoghurt Mango Kiwi Banaan 0% Vet 450 g,"Prijs: € 2,49 2 49","€ 5,53 per kilo 5,53 / kilo",235.0 kJ,0.0 g,6.0 g,3.8 g,4.5 g,0.18 g
optimel-yoghurt-framboos-granaatappel-0-vet-limited-edition-1l-64064PAK.html,2026-06-23 11:21:01.644051,Jumbo,Yoghurt,64064PAK,Optimel Yoghurt Framboos Granaatappel 0% Vet Limited Edition 1L,"Prijs: € 2,69 2 69","€ 2,69 per liter 2,69 / liter",165.0 kJ,0.0 g,5.3 g,4.1 g,3.4 g,0.12 g
pur-natur-bio-yoghurt-750-g-376103CUP.html,2026-06-23 11:21:01.889364,Jumbo,Yoghurt,376103CUP,Pur Natur Bio Yoghurt 750 g,"Prijs: € 2,77 2 77","€ 3,69 per kilo 3,69 / kilo",280.0 kJ,3.9 g,4.6 g,4.6 g,3.4 g,0.13 g
skyr.html,2026-06-23 11:21:01.983662,Jumbo,Yoghurt,skyr,Skyr,"Prijs: € 3,25 3 25","€ 3,25 per kilo 3,25 / kilo",,,,,,
turkse-yoghurt.html,2026-06-23 11:21:02.044000,Jumbo,Yoghurt,yoghurt,Turkse yoghurt,"Prijs: € 2,29 2 29","€ 2,29 per kilo 2,29 / kilo",,,,,,
vanille-yoghurt.html,2026-06-23 11:21:02.110116,Jumbo,Yoghurt,yoghurt,Vanille yoghurt,"Prijs: € 1,79 1 79","€ 1,79 per liter 1,79 / liter",,,,,,
volle-yoghurt-1-l-619640PAK.html,2026-06-23 11:21:02.174894,Jumbo,Yoghurt,619640PAK,Volle Yoghurt 1 L,"Prijs: € 1,38 1 38","€ 1,38 per liter 1,38 / liter",260.0 kJ,3.0 g,4.1 g,4.1 g,4.6 g,0.14 g
volle-yoghurt.html,2026-06-23 11:21:02.239969,Jumbo,Yoghurt,yoghurt,Volle yoghurt,"Prijs: € 2,19 2 19","€ 2,19 per liter 2,19 / liter",,,,,,
vruchtenyoghurt.html,2026-06-23 11:21:02.322137,Jumbo,Yoghurt,vruchtenyoghurt,Vruchtenyoghurt,"Prijs: € 1,45 1 45","€ 1,45 per liter 1,45 / liter",,,,,,
xxl-nutrition-fit-yoghurt-granola-aardbei-200g-660840CUP.html,2026-06-23 11:21:02.375455,Jumbo,Yoghurt,660840CUP,XXL Nutrition Fit Yoghurt Granola Aardbei 200g,"Prijs: € 1,99 1 99","€ 9,95 per kilo 9,95 / kilo",353.0 kJ,1.5 g,7.4 g,4.2 g,10.0 g,0.11 g
xxl-nutrition-fit-yoghurt-granola-vanille-200g-660843CUP.html,2026-06-23 11:21:02.424656,Jumbo,Yoghurt,660843CUP,XXL Nutrition Fit Yoghurt Granola Vanille 200g,"Prijs: € 1,99 1 99","€ 9,95 per kilo 9,95 / kilo",348.0 kJ,1.5 g,7.1 g,4.0 g,10.0 g,0.11 g
yoghurt-en-skyr.html,2026-06-23 11:21:02.527017,Jumbo,Yoghurt,skyr,"Zuivel, boter en eieren","Prijs: € 2,19 2 19","€ 2,19 per liter 2,19 / liter",,,,,,
zuivelhoeve-boer-n-yoghurt-aardbei-750-g-551002EM.html,2026-06-23 11:21:02.587743,Jumbo,Yoghurt,551002EM,Zuivelhoeve Boer'n yoghurt® Aardbei 750 g,"Prijs: € 2,99 2 99","€ 3,99 per kilo 3,99 / kilo",366 kJ / 87 kcal,"3,5 g","9,5 g",,"4,3 g","0,15 g"
zuivelhoeve-boer-n-yoghurt-aardbei-muesli-170-g-578076CUP.html,2026-06-23 11:21:02.636150,Jumbo,Yoghurt,578076CUP,Zuivelhoeve Boer'n yoghurt® Aardbei & Muesli 170 g,"Prijs: € 1,89 1 89","€ 11,12 per kilo 11,12 / kilo",544 kJ / 130 kcal,"4,9 g",16 g,,"4,9 g","0,22 g"
zuivelhoeve-boer-n-yoghurt-bosvruchten-750-g-551003EM.html,2026-06-23 11:21:02.691398,Jumbo,Yoghurt,551003EM,Zuivelhoeve Boer'n yoghurt® Bosvruchten 750 g,"Prijs: € 2,99 2 99","€ 3,99 per kilo 3,99 / kilo",362 kJ / 86 kcal,"3,6 g","8,9 g",,"4,4 g","0,15 g"
zuivelhoeve-boer-n-yoghurt-bosvruchten-muesli-170-g-578077CUP.html,2026-06-23 11:21:02.748862,Jumbo,Yoghurt,578077CUP,Zuivelhoeve Boer'n yoghurt® Bosvruchten & Muesli 170 g,"Prijs: € 1,89 1 89","€ 11,12 per kilo 11,12 / kilo",542 kJ / 129 kcal,"4,9 g",16 g,,"4,7 g","0,22 g"
zuivelhoeve-boer-n-yoghurt-naturel-muesli-170-g-578070CUP.html,2026-06-23 11:21:02.794621,Jumbo,Yoghurt,578070CUP,Zuivelhoeve Boer'n yoghurt® Naturel & Muesli 170 g,"Prijs: € 1,89 1 89","€ 11,12 per kilo 11,12 / kilo",448 kJ 107 kcal,"5,3 g","8,9 g","4,7 g","5,6 g","0,22 g"
zuivelhoeve-boer-n-yoghurt-vanille-750-g-594215EM.html,2026-06-23 11:21:02.843674,Jumbo,Yoghurt,594215EM,Zuivelhoeve Boer'n yoghurt® Vanille 750 g,"Prijs: € 2,99 2 99","€ 3,99 per kilo 3,99 / kilo",390 kJ / 93 kcal,"3,5 g",11 g,,"4,3 g","0,15 g"
zuivelhoeve-boer-n-yoghurt-vanille-muesli-170-g-578075CUP.html,2026-06-23 11:21:02.902420,Jumbo,Yoghurt,578075CUP,Zuivelhoeve Boer'n yoghurt® Vanille & Muesli 170 g,"Prijs: € 1,89 1 89","€ 11,12 per kilo 11,12 / kilo",559 kJ / 133 kcal,"4,9 g",17 g,,"4,9 g","0,22 g"
